data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2024,231384755,236236673,21,
2024,225148572,229986447,17,
2024,231384805,236236722,3,
2024,225148719,229986589,18,
2024,225148719,229986590,24,
2024,225148719,229986591,24,
2024,225148719,229986592,24,
2024,225148719,229986593,24,
2024,213706621,218579832,18,
2024,231384790,236236704,1,
2024,231384872,236236777,3,
2024,231384909,236236816,27,
2024,229423591,234278801,16,
2024,229423591,234278802,16,
2024,231384984,236236891,27,
2024,225148843,229986713,24,
2024,209958726,214860879,21,
2024,225148708,229986578,24,
2024,225148708,229986579,24,
2024,225148801,229986672,24,
2024,225149157,229986978,24,
2024,225149157,229986979,24,
2024,225148783,229986652,26,
2024,231384977,236236884,24,
2024,231384709,236236635,21,
2024,225148910,229986767,14,
2024,225149102,229986930,3,
2024,225148867,229986736,18,
2024,225148972,229986816,18,
2024,225149005,229986849,17,
2024,225149211,229987027,18,
2024,225149163,229986986,24,
2024,225149163,229986987,24,
2024,225149164,229986986,24,
2024,225149164,229986987,24,
2024,225149165,229986986,24,
2024,225149165,229986987,24,
2024,225149166,229986986,24,
2024,225149166,229986987,24,
2024,225149167,229986986,24,
2024,225149167,229986987,24,
2024,231385004,236236914,24,
2024,231385073,236236982,3,
2024,225148924,229986780,21,
2024,231384781,236236695,14,
2024,225149098,229986927,24,
2024,231384873,236236778,21,
2024,209958744,214860896,14,
2024,231385129,236237027,5,
2024,231385130,236237027,24,
2024,231385131,236237027,24,
2024,231384806,236236723,1,
2024,231384863,236236771,24,
2024,231384864,236236771,24,
2024,231384865,236236771,24,
2024,231384866,236236771,24,
2024,231384956,236236864,1,
2024,231384957,236236864,1,
2024,231384958,236236864,1,
2024,231384959,236236864,1,
2024,225149281,229987097,16,
2024,231385097,236237005,24,
2024,231385098,236237005,24,
2024,231385100,236237005,24,
2024,229423620,234278834,19,
2024,229423622,234278834,17,
2024,231384858,236236765,24,
2024,231384858,236236766,18,
2024,231384939,236236845,3,
2024,225149492,229987289,24,
2024,225149121,229986947,1,
2024,231384985,236236892,24,
2024,229423387,234278629,24,
2024,231385039,236236945,1,
2024,231385080,236236989,3,
2024,231384989,236236900,16,
2024,229423527,234278766,24,
2024,231385148,236237049,9,
2024,231385244,236237134,21,
2024,231384991,236236902,3,
2024,231385045,236236952,24,
2024,229423565,234278780,3,
2024,231385086,236236994,17,
2024,231385164,236237065,3,
2024,229423758,234278980,24,
2024,231385231,236237127,24,
2024,231385232,236237127,24,
2024,231385234,236237127,24,
2024,231385235,236237127,24,
2024,231385236,236237127,24,
2024,231385237,236237127,24,
2024,231385238,236237127,24,
2024,231385324,236237208,24,
2024,231385325,236237208,24,
2024,229423713,234278935,24,
2024,231385233,236237128,21,
2024,231385292,236237180,16,
2024,231385293,236237180,16,
2024,216083278,220949614,1,
2024,216083279,220949614,1,
2024,216083280,220949614,1,
2024,231385046,236236953,1,
2024,231385115,236237017,24,
2024,231385116,236237017,24,
2024,231385117,236237017,24,
2024,231385118,236237017,24,
2024,231385119,236237017,24,
2024,231385120,236237017,24,
2024,225149683,229987466,24,
2024,225149684,229987466,24,
2024,225149685,229987466,24,
2024,225149686,229987466,24,
2024,225149687,229987466,24,
2024,225149688,229987466,24,
2024,225149689,229987466,24,
2024,229423809,234279033,1,
2024,229423781,234279004,24,
2024,216083374,220949691,9,
2024,229423751,234278973,21,
2024,231385071,236236981,15,
2024,231385311,236237196,24,
2024,231385410,236237288,24,
2024,231385411,236237288,24,
2024,231385479,236237352,24,
2024,229423695,234278918,24,
2024,229423786,234279009,24,
2024,229423786,234279010,18,
2024,229423853,234279075,7,
2024,229423920,234279145,24,
2024,231385183,236237079,5,
2024,229423801,234279024,24,
2024,229423801,234279025,24,
2024,229423871,234279096,1,
2024,229423989,234279216,18,
2024,229424113,234279324,27,
2024,231385397,236237277,3,
2024,229424132,234279342,24,
2024,229424132,234279343,3,
2024,229424133,234279342,25,
2024,229424133,234279343,24,
2024,229424184,234279390,24,
2024,229423976,234279203,24,
2024,216083461,220949772,21,
2024,216083461,220949773,18,
2024,216083462,220949772,5,
2024,216083462,220949773,18,
2024,229423991,234279218,16,
2024,229424108,234279322,14,
2024,229424109,234279322,14,
2024,229424111,234279322,14,
2024,229424196,234279402,24,
2024,229424378,234279584,21,
2024,229424034,234279257,24,
2024,229424080,234279299,3,
2024,229424128,234279338,16,
2024,229424247,234279449,3,
2024,231385262,236237150,24,
2024,229424382,234279589,16,
2024,229424118,234279329,21,
2024,229424186,234279392,21,
2024,229424409,234279611,24,
2024,229424162,234279369,3,
2024,229424203,234279408,5,
2024,229424263,234279463,17,
2024,229424326,234279528,27,
2024,229424324,234279526,24,
2024,229424324,234279527,24,
2024,229424325,234279526,24,
2024,229424325,234279527,24,
2024,229424451,234279648,1,
2024,229424451,234279649,1,
2024,229424502,234279695,24,
2024,229424579,234279768,16,
2024,229424563,234279750,16,
2024,229424656,234279832,16,
2024,229424656,234279833,16,
2024,229424435,234279631,24,
2024,231385403,236237283,5,
2024,231385404,236237283,10,
2024,231385440,236237315,27,
2024,229424530,234279720,1,
2024,229424523,234279716,24,
2024,229424524,234279716,24,
2024,229424525,234279716,24,
2024,231385484,236237356,3,
2024,229424617,234279802,24,
2024,229424618,234279802,24,
2024,229424619,234279802,24,
2024,211782210,216666350,1,
2024,231385251,236237140,1,
2024,209958664,214860822,24,
2024,231385516,236237383,27,
2024,231385386,236237270,21,
2024,213706603,218579814,21,
2024,231385727,236237579,24,
2024,231385367,236237251,16,
2024,225150441,229988152,1,
2024,231385413,236237290,24,
2024,231385414,236237290,24,
2024,231385489,236237361,24,
2024,231385811,236237660,3,
2024,231385455,236237328,24,
2024,231385513,236237380,17,
2024,231385607,236237467,16,
2024,231385383,236237267,11,
2024,231385500,236237370,24,
2024,231385500,236237371,18,
2024,231385549,236237416,21,
2024,231385593,236237453,3,
2024,227133258,231971705,21,
2024,227133259,231971705,5,
2024,227133260,231971705,24,
2024,227133304,231971745,16,
2024,225152039,229989642,24,
2024,227132903,231971370,24,
2024,227132910,231971370,24,
2024,227132950,231971414,3,
2024,227132994,231971454,27,
2024,216085615,220951796,14,
2024,216085615,220951797,18,
2024,227133196,231971647,27,
2024,227133251,231971697,3,
2024,227133020,231971477,5,
2024,227133117,231971575,24,
2024,231386795,236238598,21,
2024,227133207,231971658,21,
2024,227133239,231971686,3,
2024,216085719,220951898,3,
2024,221041386,225888585,24,
2024,216085491,220951670,16,
2024,229426711,234281778,27,
2024,221041407,225888603,16,
2024,227133042,231971502,27,
2024,227133302,231971743,13,
2024,227133326,231971765,1,
2024,227133363,231971804,17,
2024,227133389,231971831,17,
2024,227133066,231971525,24,
2024,227133104,231971563,24,
2024,227133172,231971627,21,
2024,227133133,231971592,24,
2024,227133134,231971592,24,
2024,227133182,231971635,27,
2024,227133228,231971676,26,
2024,227133292,231971732,1,
2024,216085581,220951761,18,
2024,227133323,231971763,19,
2024,227133121,231971579,20,
2024,227133218,231971667,9,
2024,227133254,231971700,14,
2024,227133274,231971717,1,
2024,227133077,231971536,24,
2024,227133128,231971586,26,
2024,229426803,234281862,3,
2024,227133180,231971634,22,
2024,227133181,231971634,19,
2024,225152195,229989791,18,
2024,227133255,231971701,3,
2024,227133289,231971729,1,
2024,227133313,231971753,3,
2024,216085626,220951808,3,
2024,216085626,220951809,18,
2024,227133168,231971624,24,
2024,227133169,231971624,24,
2024,227133234,231971682,21,
2024,227133272,231971715,17,
2024,227133331,231971770,1,
2024,227133373,231971814,21,
2024,227133220,231971669,3,
2024,227133221,231971669,4,
2024,227133257,231971704,18,
2024,227133296,231971736,14,
2024,231386984,236238771,16,
2024,231386984,236238772,18,
2024,227133377,231971818,27,
2024,227133377,231971819,3,
2024,227133378,231971818,1,
2024,227133378,231971819,1,
2024,229426789,234281849,3,
2024,227133345,231971786,21,
2024,227133349,231971786,24,
2024,227133391,231971833,19,
2024,229426971,234282006,24,
2024,227133446,231971888,24,
2024,227133446,231971889,18,
2024,227133447,231971888,24,
2024,227133447,231971889,18,
2024,227133482,231971923,27,
2024,229427077,234282099,21,
2024,221041276,225888473,1,
2024,221041276,225888474,1,
2024,221041276,225888475,1,
2024,221041276,225888476,1,
2024,229427180,234282199,21,
2024,227133426,231971867,24,
2024,227133517,231971955,24,
2024,227133290,231971730,5,
2024,227133328,231971767,24,
2024,216085739,220951915,24,
2024,216085740,220951915,24,
2024,216085741,220951915,24,
2024,221041292,225888489,18,
2024,221041292,225888490,18,
2024,227133359,231971801,16,
2024,229427132,234282154,21,
2024,229427179,234282198,21,
2024,229426771,234281833,24,
2024,229426811,234281865,24,
2024,229426811,234281866,18,
2024,229426811,234281867,18,
2024,229426811,234281868,18,
2024,229426871,234281917,17,
2024,229426930,234281972,16,
2024,229426931,234281972,16,
2024,229426932,234281972,16,
2024,229427210,234282225,17,
2024,229427270,234282274,17,
2024,229426866,234281915,14,
2024,229426898,234281943,27,
2024,231387079,236238863,8,
2024,231387081,236238863,24,
2024,231387082,236238863,24,
2024,229426956,234281995,17,
2024,229427024,234282050,16,
2024,229427068,234282089,3,
2024,229427111,234282132,9,
2024,229427112,234282132,9,
2024,229427113,234282132,24,
2024,229426922,234281967,19,
2024,229426923,234281967,24,
2024,229426924,234281967,24,
2024,229426985,234282016,21,
2024,216085394,220951563,3,
2024,229427088,234282110,24,
2024,229427089,234282110,24,
2024,229427090,234282110,24,
2024,229427091,234282110,24,
2024,229427092,234282110,24,
2024,221041460,225888647,24,
2024,221041460,225888648,24,
2024,221041490,225888670,24,
2024,229427158,234282181,24,
2024,229427202,234282217,21,
2024,229427256,234282263,24,
2024,229427257,234282263,16,
2024,229427342,234282346,27,
2024,221041556,225888742,18,
2024,229427347,234282350,1,
2024,221041343,225888542,27,
2024,229427398,234282396,24,
2024,221041365,225888564,21,
2024,229427449,234282439,1,
2024,229427449,234282440,18,
2024,231387111,236238893,1,
2024,221041396,225888594,1,
2024,231387209,236238992,24,
2024,221041505,225888687,16,
2024,221041505,225888688,16,
2024,221041534,225888720,24,
2024,221041471,225888654,3,
2024,216085381,220951550,24,
2024,229427365,234282367,27,
2024,231386916,236238702,3,
2024,229427463,234282454,1,
2024,216085415,220951585,3,
2024,216085415,220951586,18,
2024,231387159,236238943,9,
2024,231387160,236238943,16,
2024,229427565,234282558,24,
2024,229427565,234282559,18,
2024,229427177,234282197,24,
2024,229427178,234282197,24,
2024,231386845,236238645,9,
2024,229427303,234282306,19,
2024,229427325,234282330,27,
2024,229427387,234282385,14,
2024,216085451,220951622,3,
2024,229427479,234282475,24,
2024,229427531,234282526,3,
2024,229427234,234282242,17,
2024,229427605,234282598,27,
2024,229427293,234282295,17,
2024,229427294,234282295,17,
2024,221041578,225888764,24,
2024,229427341,234282345,21,
2024,229427400,234282398,11,
2024,229427469,234282463,21,
2024,231387021,236238810,24,
2024,231387057,236238843,11,
2024,231387105,236238887,1,
2024,231387141,236238924,20,
2024,231386936,236238721,21,
2024,231387007,236238796,16,
2024,216085450,220951621,27,
2024,231387042,236238829,18,
2024,231387087,236238867,5,
2024,231387120,236238905,21,
2024,231387167,236238950,24,
2024,221041562,225888748,16,
2024,225152145,229989746,18,
2024,231387214,236238998,19,
2024,231387214,236238999,18,
2024,231387226,236239011,21,
2024,231387319,236239095,17,
2024,216085475,220951654,3,
2024,231387360,236239139,24,
2024,231387044,236238831,27,
2024,231387046,236238831,16,
2024,216085538,220951718,18,
2024,216085538,220951719,1,
2024,231387076,236238861,24,
2024,231387077,236238861,24,
2024,231387114,236238896,3,
2024,231387403,236239185,3,
2024,231387019,236238808,24,
2024,216085584,220951763,21,
2024,231387102,236238884,16,
2024,221041450,225888637,16,
2024,231387186,236238970,3,
2024,231387283,236239059,16,
2024,231387284,236239059,18,
2024,231387311,236239086,19,
2024,231387311,236239087,18,
2024,231387438,236239222,24,
2024,231387059,236238844,9,
2024,221041474,225888656,18,
2024,231387101,236238883,3,
2024,231387147,236238930,24,
2024,231387183,236238968,18,
2024,231387184,236238968,26,
2024,221041502,225888681,9,
2024,216085660,220951841,16,
2024,225151962,229989563,1,
2024,225152168,229989769,24,
2024,225152169,229989769,24,
2024,225152170,229989769,24,
2024,216085713,220951891,16,
2024,216085633,220951815,1,
2024,216085673,220951853,19,
2024,221041668,225888850,16,
2024,221041484,225888665,24,
2024,221041506,225888689,24,
2024,221041541,225888727,19,
2024,221041687,225888870,24,
2024,227133563,231972000,18,
2024,227133563,231972001,18,
2024,227133563,231972002,18,
2024,227133563,231972003,18,
2024,227133563,231972004,18,
2024,227133564,231972000,18,
2024,227133564,231972001,18,
2024,227133564,231972002,18,
2024,227133564,231972003,18,
2024,227133564,231972004,18,
2024,227133565,231972000,18,
2024,227133565,231972001,18,
2024,227133565,231972002,18,
2024,227133565,231972003,18,
2024,227133565,231972004,18,
2024,227133566,231972000,18,
2024,227133566,231972001,18,
2024,227133566,231972002,18,
2024,227133566,231972003,18,
2024,227133566,231972004,18,
2024,227133567,231972000,18,
2024,227133567,231972001,18,
2024,227133567,231972002,18,
2024,227133567,231972003,18,
2024,227133567,231972004,18,
2024,227133568,231972000,18,
2024,227133568,231972001,18,
2024,227133568,231972002,18,
2024,227133568,231972003,18,
2024,227133568,231972004,18,
2024,225151994,229989596,24,
2024,225151994,229989597,24,
2024,221041522,225888707,18,
2024,225152106,229989702,24,
2024,216085853,220952014,24,
2024,221041658,225888840,24,
2024,221041710,225888894,24,
2024,221041628,225888811,18,
2024,221041642,225888824,16,
2024,221041643,225888824,18,
2024,216085754,220951929,3,
2024,216085806,220951975,1,
2024,225152200,229989797,24,
2024,221042038,225889191,24,
2024,225152072,229989673,24,
2024,216085528,220951708,21,
2024,216085775,220951952,24,
2024,216085814,220951983,19,
2024,216085815,220951983,17,
2024,216085912,220952074,16,
2024,225152341,229989931,24,
2024,225152393,229989981,24,
2024,225152394,229989981,18,
2024,225152395,229989981,18,
2024,225152396,229989981,18,
2024,225152397,229989981,18,
2024,225152398,229989981,18,
2024,225152400,229989981,18,
2024,231385677,236237536,1,
2024,231385704,236237563,24,
2024,231385705,236237563,24,
2024,231385706,236237563,24,
2024,231385707,236237563,24,
2024,231385775,236237628,17,
2024,231385840,236237692,9,
2024,231385435,236237311,5,
2024,231385498,236237368,9,
2024,231385547,236237414,24,
2024,231385692,236237550,11,
2024,231385649,236237505,16,
2024,231385798,236237649,24,
2024,231385568,236237435,3,
2024,231385535,236237402,26,
2024,231385637,236237497,24,
2024,231385638,236237497,24,
2024,231385739,236237590,3,
2024,231385663,236237523,24,
2024,231385853,236237704,16,
2024,231385891,236237746,3,
2024,231385949,236237802,16,
2024,229424686,234279861,3,
2024,231385994,236237848,3,
2024,231386103,236237950,17,
2024,231385842,236237694,9,
2024,231385843,236237694,9,
2024,231386070,236237916,14,
2024,231386099,236237946,16,
2024,231386148,236237989,3,
2024,231386115,236237960,16,
2024,231385835,236237688,27,
2024,231386120,236237964,1,
2024,231385912,236237764,27,
2024,231386212,236238049,21,
2024,231385877,236237728,3,
2024,231385934,236237788,24,
2024,231385975,236237830,17,
2024,231386001,236237856,24,
2024,231386001,236237857,18,
2024,231386001,236237858,18,
2024,231386001,236237859,18,
2024,231385933,236237787,24,
2024,216083482,220949793,1,
2024,231385985,236237840,24,
2024,231386073,236237919,7,
2024,231386112,236237958,24,
2024,231386113,236237958,24,
2024,231386185,236238025,24,
2024,231386259,236238086,24,
2024,231386260,236238086,24,
2024,231386261,236238086,24,
2024,231386160,236238001,24,
2024,231386161,236238001,24,
2024,231385925,236237779,24,
2024,231385963,236237818,24,
2024,231386014,236237871,3,
2024,231386294,236238116,24,
2024,231386406,236238219,3,
2024,231386214,236238051,22,
2024,231386218,236238054,24,
2024,231386219,236238054,24,
2024,231386283,236238109,24,
2024,231386350,236238166,24,
2024,231386350,236238167,24,
2024,231386350,236238168,24,
2024,231386351,236238166,24,
2024,231386351,236238167,24,
2024,231386351,236238168,24,
2024,231386352,236238166,16,
2024,231386352,236238167,18,
2024,231386352,236238168,18,
2024,231386353,236238166,24,
2024,231386353,236238167,24,
2024,231386353,236238168,24,
2024,231386354,236238166,24,
2024,231386354,236238167,24,
2024,231386354,236238168,24,
2024,231386405,236238218,27,
2024,231386262,236238087,19,
2024,231386320,236238137,13,
2024,231386370,236238182,1,
2024,231386447,236238255,11,
2024,231386479,236238284,3,
2024,209958692,214860850,24,
2024,231386399,236238212,15,
2024,231386443,236238251,24,
2024,231386647,236238440,27,
2024,231386647,236238441,18,
2024,231386440,236238249,24,
2024,231386474,236238279,3,
2024,231386581,236238377,1,
2024,231386613,236238410,21,
2024,231386545,236238343,24,
2024,209958760,214860909,3,
2024,231386680,236238476,18,
2024,231386776,236238576,3,
2024,231386446,236238254,18,
2024,231386484,236238288,3,
2024,231386567,236238361,24,
2024,231386643,236238436,21,
2024,216083644,220949945,16,
2024,231386564,236238358,21,
2024,231386589,236238384,14,
2024,231386617,236238414,17,
2024,231386618,236238414,24,
2024,231386619,236238414,24,
2024,231386621,236238414,24,
2024,231386622,236238414,24,
2024,231386748,236238546,27,
2024,231386478,236238283,24,
2024,231386480,236238283,24,
2024,231386475,236238280,24,
2024,231386699,236238501,27,
2024,231386728,236238529,3,
2024,231386747,236238545,26,
2024,231386749,236238545,5,
2024,231386794,236238597,21,
2024,231386649,236238443,3,
2024,229424692,234279867,27,
2024,231386780,236238580,16,
2024,231386778,236238578,16,
2024,231386821,236238620,16,
2024,231386821,236238621,18,
2024,231386822,236238620,16,
2024,231386822,236238621,18,
2024,231387014,236238802,27,
2024,231386644,236238437,24,
2024,231386759,236238557,16,
2024,229424794,234279963,24,
2024,231386940,236238725,27,
2024,209958761,214860910,24,
2024,231386975,236238762,16,
2024,231386612,236238409,8,
2024,231386712,236238514,27,
2024,231386713,236238514,3,
2024,231386731,236238532,24,
2024,231386732,236238532,24,
2024,231386733,236238532,24,
2024,231386734,236238532,24,
2024,231386902,236238693,16,
2024,231386903,236238693,21,
2024,231386877,236238671,24,
2024,231386910,236238701,24,
2024,231386912,236238701,9,
2024,231386913,236238701,24,
2024,231386914,236238701,24,
2024,231386915,236238701,24,
2024,229424946,234280118,24,
2024,229424947,234280118,24,
2024,229424948,234280118,24,
2024,229424949,234280118,24,
2024,229424950,234280118,24,
2024,229424951,234280118,24,
2024,229424952,234280118,24,
2024,231386723,236238524,24,
2024,229425105,234280263,17,
2024,229425107,234280263,19,
2024,231386705,236238507,1,
2024,229424920,234280086,18,
2024,231386786,236238586,24,
2024,229424977,234280143,24,
2024,229424978,234280143,24,
2024,229424979,234280143,24,
2024,229424980,234280143,24,
2024,229424981,234280143,24,
2024,229425094,234280253,1,
2024,229425094,234280254,25,
2024,229425096,234280253,25,
2024,229425096,234280254,1,
2024,231386893,236238685,3,
2024,229425184,234280334,18,
2024,229425187,234280334,18,
2024,229425188,234280334,18,
2024,229425189,234280334,26,
2024,229425240,234280381,16,
2024,211782173,216666318,27,
2024,229425276,234280414,24,
2024,229424850,234280019,24,
2024,229425079,234280237,7,
2024,211782197,216666337,24,
2024,211782198,216666337,24,
2024,229424876,234280043,1,
2024,229424902,234280068,1,
2024,229425088,234280248,15,
2024,231387004,236238793,21,
2024,229425170,234280321,21,
2024,211782244,216666379,3,
2024,213706507,218579721,16,
2024,229425215,234280359,1,
2024,229425256,234280395,14,
2024,229425321,234280461,16,
2024,211782294,216666420,8,
2024,229425173,234280325,1,
2024,216083584,220949886,3,
2024,231387192,236238976,24,
2024,231386888,236238680,18,
2024,231386953,236238742,24,
2024,231386953,236238743,24,
2024,216083718,220950009,24,
2024,216083719,220950009,24,
2024,231386830,236238629,7,
2024,231386869,236238663,18,
2024,231387030,236238820,24,
2024,231387071,236238856,3,
2024,231387031,236238821,24,
2024,231387146,236238929,27,
2024,231386873,236238667,3,
2024,231386954,236238741,24,
2024,231386999,236238788,9,
2024,216083589,220949891,24,
2024,231387210,236238993,16,
2024,231387210,236238994,16,
2024,216083673,220949971,5,
2024,231386920,236238706,16,
2024,231386920,236238707,16,
2024,231386920,236238708,16,
2024,231386921,236238706,24,
2024,231386921,236238707,24,
2024,231386921,236238708,24,
2024,231387128,236238913,27,
2024,231387178,236238961,5,
2024,231387228,236239013,21,
2024,231387268,236239045,26,
2024,211782221,216666362,26,
2024,231386946,236238729,27,
2024,231386994,236238783,20,
2024,211782239,216666377,24,
2024,211782240,216666377,24,
2024,211782241,216666377,24,
2024,211782242,216666377,24,
2024,231387065,236238850,16,
2024,231387162,236238945,14,
2024,231387198,236238981,3,
2024,213706495,218579713,24,
2024,213706502,218579713,24,
2024,213706505,218579713,24,
2024,213706506,218579713,24,
2024,216083454,220949762,16,
2024,231387020,236238809,16,
2024,231387095,236238877,4,
2024,231387237,236239021,18,
2024,231387285,236239060,16,
2024,216083871,220950147,16,
2024,231387381,236239164,18,
2024,231387055,236238840,3,
2024,231387117,236238901,24,
2024,231387117,236238902,24,
2024,216083490,220949800,24,
2024,231387096,236238878,21,
2024,231387155,236238939,3,
2024,231387249,236239032,8,
2024,231387340,236239119,3,
2024,231387445,236239228,1,
2024,231387397,236239180,4,
2024,216083636,220949937,17,
2024,231387424,236239207,24,
2024,231387457,236239239,1,
2024,231387313,236239089,16,
2024,231387408,236239190,1,
2024,211782230,216666372,24,
2024,231387398,236239181,8,
2024,231387471,236239253,24,
2024,216083887,220950163,3,
2024,216083888,220950163,24,
2024,231387680,236239466,24,
2024,231387555,236239339,16,
2024,231387593,236239375,24,
2024,216083928,220950190,24,
2024,216083929,220950190,24,
2024,231387489,236239269,16,
2024,231387798,236239582,10,
2024,231387442,236239225,17,
2024,231387556,236239340,21,
2024,216084036,220950298,24,
2024,216084037,220950298,24,
2024,216084038,220950298,24,
2024,211782225,216666367,24,
2024,231387677,236239463,16,
2024,216083627,220949929,26,
2024,231387515,236239299,3,
2024,231387604,236239388,24,
2024,231387645,236239430,9,
2024,231387795,236239579,27,
2024,216083727,220950016,24,
2024,231387825,236239607,24,
2024,231387492,236239272,16,
2024,231387530,236239315,1,
2024,231387532,236239315,1,
2024,231387533,236239315,1,
2024,231387778,236239560,24,
2024,231387551,236239335,24,
2024,231387584,236239367,18,
2024,231387667,236239451,24,
2024,216083814,220950095,16,
2024,231387738,236239520,1,
2024,231387819,236239600,16,
2024,231387624,236239408,26,
2024,231387615,236239397,18,
2024,216083989,220950252,21,
2024,231387656,236239440,1,
2024,231387656,236239441,1,
2024,231387704,236239486,27,
2024,231387796,236239580,16,
2024,231387921,236239702,24,
2024,231387654,236239438,24,
2024,216083743,220950032,1,
2024,209958774,214860923,27,
2024,231387880,236239662,24,
2024,231387910,236239691,24,
2024,216083811,220950092,17,
2024,216083777,220950063,14,
2024,216083886,220950162,3,
2024,231387997,236239775,17,
2024,231387998,236239775,24,
2024,231387999,236239775,24,
2024,231388000,236239775,24,
2024,231388001,236239775,24,
2024,231388002,236239775,24,
2024,231388003,236239775,24,
2024,231388004,236239775,24,
2024,231388005,236239775,24,
2024,231388007,236239775,24,
2024,216084041,220950301,24,
2024,216084042,220950301,24,
2024,216084090,220950351,3,
2024,216084171,220950434,1,
2024,213706689,218579902,24,
2024,216084007,220950270,27,
2024,209958847,214860989,24,
2024,216084164,220950427,14,
2024,216084242,220950500,21,
2024,216083986,220950250,1,
2024,213706516,218579731,3,
2024,216084270,220950528,16,
2024,216084402,220950650,17,
2024,216084005,220950268,3,
2024,216084145,220950404,21,
2024,216084145,220950405,18,
2024,216084314,220950569,16,
2024,216084314,220950570,16,
2024,216084315,220950569,16,
2024,216084315,220950570,16,
2024,216084068,220950328,24,
2024,216084154,220950415,27,
2024,216084263,220950522,24,
2024,216084351,220950605,24,
2024,216084352,220950605,24,
2024,216084441,220950682,16,
2024,216084441,220950683,16,
2024,216084441,220950684,16,
2024,216084441,220950685,16,
2024,216084441,220950686,24,
2024,216084442,220950682,16,
2024,216084442,220950683,16,
2024,216084442,220950684,16,
2024,216084442,220950685,16,
2024,216084442,220950686,24,
2024,211782464,216666577,16,
2024,225152401,229989981,18,
2024,225152206,229989802,24,
2024,225152216,229989812,24,
2024,227133618,231972050,24,
2024,221041862,225889032,19,
2024,225152455,229990035,24,
2024,225152275,229989871,16,
2024,225152472,229990050,24,
2024,225152472,229990051,24,
2024,225152472,229990052,24,
2024,216085607,220951787,24,
2024,216085732,220951907,21,
2024,225152464,229990042,24,
2024,229427654,234282643,16,
2024,229427654,234282644,16,
2024,227133664,231972094,24,
2024,225152566,229990145,16,
2024,227133311,231971751,1,
2024,216086041,220952200,3,
2024,216085599,220951779,24,
2024,216085642,220951824,24,
2024,216085662,220951843,17,
2024,221041976,225889135,19,
2024,225152570,229990149,16,
2024,225152571,229990149,16,
2024,225152295,229989890,16,
2024,225152334,229989923,16,
2024,225152552,229990132,24,
2024,225152634,229990206,16,
2024,216085813,220951982,5,
2024,225152706,229990274,16,
2024,225152707,229990274,16,
2024,221041662,225888844,16,
2024,225152593,229990167,16,
2024,225152513,229990092,13,
2024,225152513,229990093,18,
2024,225152514,229990092,26,
2024,225152514,229990093,1,
2024,221041737,225888915,27,
2024,227133437,231971879,24,
2024,225152575,229990153,24,
2024,225152576,229990153,24,
2024,225152696,229990265,16,
2024,225152697,229990265,16,
2024,221042078,225889231,5,
2024,225152587,229990164,18,
2024,225152588,229990164,18,
2024,225152589,229990164,18,
2024,225152590,229990164,18,
2024,225152631,229990202,16,
2024,225152631,229990203,16,
2024,221041678,225888858,1,
2024,225152753,229990315,24,
2024,216085685,220951867,18,
2024,227133739,231972173,24,
2024,227133523,231971961,24,
2024,227133524,231971961,24,
2024,227133593,231972027,16,
2024,227133672,231972102,27,
2024,221041764,225888939,3,
2024,227133384,231971825,18,
2024,227133508,231971947,18,
2024,227133549,231971986,16,
2024,227133622,231972049,16,
2024,227133622,231972053,16,
2024,227133666,231972096,16,
2024,227133692,231972123,24,
2024,231387368,236239148,16,
2024,221041804,225888977,27,
2024,216085904,220952058,16,
2024,216085904,220952060,16,
2024,216085904,220952061,16,
2024,216085904,220952062,16,
2024,227133450,231971892,18,
2024,227133537,231971975,16,
2024,221041898,225889069,3,
2024,216085667,220951850,24,
2024,227133681,231972111,15,
2024,227133681,231972112,16,
2024,221041946,225889117,21,
2024,216085941,220952104,19,
2024,216086011,220952169,3,
2024,227133694,231972125,16,
2024,227133718,231972149,16,
2024,227133414,231971856,16,
2024,221041826,225888999,1,
2024,221041827,225888999,27,
2024,221041828,225888999,24,
2024,216085711,220951889,24,
2024,227133516,231971954,18,
2024,221041866,225889036,3,
2024,221041867,225889036,4,
2024,221041900,225889071,5,
2024,227133748,231972183,18,
2024,227133830,231972268,14,
2024,227133488,231971929,3,
2024,216085925,220952088,24,
2024,216085816,220951984,27,
2024,227133749,231972182,24,
2024,227133840,231972278,24,
2024,227133667,231972097,13,
2024,221042097,225889249,16,
2024,227133983,231972411,16,
2024,221041701,225888883,18,
2024,227133745,231972179,16,
2024,216085959,220952120,1,
2024,227133807,231972245,1,
2024,221041743,225888922,27,
2024,227133725,231972158,16,
2024,221041705,225888887,16,
2024,216086017,220952174,24,
2024,216086017,220952175,18,
2024,216086017,220952176,18,
2024,216086017,220952177,18,
2024,221041759,225888934,1,
2024,227134022,231972448,13,
2024,227134063,231972490,24,
2024,227133772,231972210,24,
2024,221041798,225888974,24,
2024,221041799,225888974,24,
2024,221041800,225888974,24,
2024,227133839,231972277,24,
2024,227133981,231972409,27,
2024,227133879,231972314,18,
2024,227133960,231972389,17,
2024,227133763,231972201,1,
2024,227134007,231972433,1,
2024,216085820,220951988,16,
2024,216085821,220951988,16,
2024,221042033,225889186,14,
2024,227133771,231972209,24,
2024,221042080,225889233,24,
2024,216085865,220952020,16,
2024,227134026,231972450,18,
2024,227134139,231972564,24,
2024,227134171,231972600,18,
