data_year,victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,age_range_low_num,age_code_range_high
2023,194563905,175378586,1,8,,,,104,NS,X,99,50,,,
2023,209691741,188598774,1,4,,,,58,55,M,10,20,R,55,
2023,209691756,188598788,1,8,,,,104,NS,X,99,50,,,
2023,209691779,188598811,1,8,,,,104,NS,X,99,50,,,
2023,209691803,188598835,1,8,,,,104,NS,X,99,50,,,
2023,194278920,175129550,1,4,,,,103,00,M,10,20,N,,
2023,209691661,188598696,1,3,,,,104,NS,X,99,50,,,
2023,209691671,188598708,1,4,,,,34,31,M,10,20,N,31,
2023,209691684,188598720,1,8,,,,104,NS,X,99,50,,,
2023,209691701,188598735,1,4,,,,37,34,M,10,20,R,34,
2023,209691702,188598735,2,4,,,,41,38,M,10,20,N,38,
2023,209691712,188598745,1,8,,,,104,NS,X,99,50,,,
2023,209691670,188598707,1,4,,,,24,21,M,10,20,N,21,
2023,209691682,188598718,1,4,,,,57,54,F,10,20,N,54,
2023,209691696,188598731,1,8,,,,104,NS,X,99,50,,,
2023,209691713,188598746,1,8,,,,104,NS,X,99,50,,,
2023,209691734,188598767,1,8,,,,104,NS,X,99,50,,,
2023,209691754,188598786,1,8,,,,104,NS,X,99,50,,,
2023,194278911,175129542,1,4,,,,103,00,M,10,20,N,,
2023,194278913,175129542,2,4,,,,103,00,M,10,20,N,,
2023,209691772,188598804,1,8,,,,104,NS,X,99,50,,,
2023,209691791,188598823,1,4,,,,18,15,M,10,20,N,15,
2023,194563958,175378636,1,8,,,,104,NS,X,99,50,,,
2023,186704303,168518891,1,4,,,,20,17,F,10,20,N,17,
2023,186704313,168518904,1,4,,,,19,16,M,10,40,N,16,
2023,186704321,168518910,1,4,,,,25,22,F,10,20,N,22,
2023,186704166,168518776,1,4,,,,21,18,F,98,40,N,18,
2023,186704194,168518804,1,4,,,,35,32,F,98,40,N,32,
2023,209691812,188598844,1,3,,,,104,NS,X,99,50,,,
2023,186704212,168518821,1,3,,,,104,NS,X,99,50,,,
2023,209691753,188598784,1,3,,,,104,NS,X,99,50,,,
2023,209691770,188598802,1,8,,,,104,NS,X,99,50,,,
2023,194278850,175129486,1,4,,,,41,38,F,10,20,N,38,
2023,209691793,188598825,1,8,,,,104,NS,X,99,50,,,
2023,194278861,175129495,1,4,,,,39,36,M,10,20,N,36,
2023,194278873,175129508,1,4,,,,63,60,M,10,20,N,60,
2023,194278885,175129519,1,4,,,,103,00,M,98,40,N,,
2023,194278903,175129537,1,4,,,,33,30,F,10,20,N,30,
2023,194278912,175129544,1,4,,,,50,47,F,10,20,N,47,
2023,194278921,175129551,1,4,,,,32,29,M,10,20,N,29,
2023,186704227,168518832,1,4,,,,37,34,F,10,20,N,34,
2023,194278923,175129553,1,8,,,,104,NS,X,99,50,,,
2023,194278934,175129562,1,4,,,,71,68,F,10,20,N,68,
2023,194278945,175129572,1,8,,,,104,NS,X,99,50,,,
2023,194278953,175129580,1,8,,,,104,NS,X,99,50,,,
2023,194278962,175129589,1,8,,,,104,NS,X,99,50,,,
2023,194563834,175378521,1,8,,,,104,NS,X,99,50,,,
2023,194563895,175378577,1,4,,,,34,31,F,10,20,R,31,
2023,209688513,188595948,1,4,,,,20,17,M,10,40,,17,
2023,209688318,188595785,1,8,,,,104,NS,X,99,50,,,
2023,209688342,188595805,1,4,,,,30,27,F,10,20,R,27,
2023,209688364,188595827,1,8,,,,104,NS,X,99,50,,,
2023,209688389,188595842,1,4,,,,55,52,M,10,40,,52,
2023,209688432,188595880,1,8,,,,104,NS,X,99,50,,,
2023,209688455,188595903,1,4,,,,28,25,F,10,20,R,25,
2023,194276559,175127440,1,4,,,,33,30,M,10,20,N,30,
2023,194276502,175127391,1,4,,,,75,72,M,10,20,R,72,
2023,209686242,188593991,1,8,,,,104,NS,X,99,50,,,
2023,209686313,188594058,1,4,,,,42,39,M,10,20,N,39,
2023,209686350,188594086,1,1,,,,104,NS,X,99,50,,,
2023,194276519,175127405,1,4,,,,61,58,M,10,20,R,58,
2023,209686388,188594120,1,8,,,,104,NS,X,99,50,,,
2023,194276524,175127411,1,4,,,,14,11,M,10,20,R,11,
2023,209686422,188594148,1,8,,,,104,NS,X,99,50,,,
2023,194276532,175127418,1,4,,,,20,17,M,10,20,N,17,
2023,209686154,188593905,1,8,,,,104,NS,X,99,50,,,
2023,194276550,175127436,1,8,,,,104,NS,X,99,50,,,
2023,194276560,175127441,1,4,,,,39,36,M,10,20,N,36,
2023,209686181,188593931,1,8,,,,104,NS,X,99,50,,,
2023,209686206,188593955,1,4,,,,103,00,M,10,20,N,,
2023,209686207,188593955,2,8,,,,104,NS,X,99,50,,,
2023,194276569,175127449,1,4,,,,63,60,F,10,20,R,60,
2023,194276580,175127457,1,4,,,,17,14,M,10,20,N,14,
2023,194276588,175127464,1,4,,,,16,13,M,10,20,R,13,
2023,194276595,175127471,1,4,,,,43,40,F,10,20,R,40,
2023,194276564,175127445,1,3,,,,104,NS,X,99,50,,,
2023,194276547,175127433,1,4,,,,60,57,F,10,10,R,57,
2023,194276603,175127479,1,4,,,,79,76,M,98,40,N,76,
2023,194276538,175127424,1,8,,,,104,NS,X,99,50,,,
2023,194276566,175127447,1,4,,,,69,66,F,10,20,R,66,
2023,194276562,175127443,1,4,,,,56,53,F,10,20,R,53,
2023,194276571,175127451,1,4,,,,14,11,M,10,20,R,11,
2023,194276572,175127451,2,4,,,,13,10,M,10,20,R,10,
2023,194276579,175127456,1,4,,,,21,18,F,10,20,R,18,
2023,194276585,175127462,1,3,,,,104,NS,X,99,50,,,
2023,194276586,175127462,2,4,,,,21,18,F,10,20,R,18,
2023,194276541,175127427,1,4,,,,45,42,F,10,20,R,42,
2023,194276548,175127434,1,4,,,,63,60,M,10,20,R,60,
2023,194562428,175377290,1,1,,,,104,NS,X,99,50,,,
2023,194276591,175127467,1,4,,,,10,07,M,10,20,R,07,
2023,194562439,175377300,1,4,,,,70,67,F,10,20,N,67,
2023,194562447,175377307,1,4,,,,45,42,M,10,20,R,42,
2023,194562356,175377221,1,3,,,,104,NS,X,99,50,,,
2023,194562364,175377228,1,4,,,,9,06,F,10,20,R,06,
2023,194276598,175127474,1,4,,,,69,66,M,98,20,N,66,
2023,194562368,175377232,1,4,,,,18,15,M,10,20,N,15,
2023,209686254,188594003,1,8,,,,104,NS,X,99,50,,,
2023,194562379,175377243,1,8,,,,104,NS,X,99,50,,,
2023,194562386,175377250,1,4,,,,68,65,M,10,40,N,65,
2023,209686301,188594046,1,4,,,,45,42,M,10,20,R,42,
2023,194562405,175377268,1,4,,,,60,57,F,10,20,N,57,
2023,209686369,188594105,1,4,,,,17,14,F,10,20,R,14,
2023,194562419,175377282,1,4,,,,9,06,M,10,20,R,06,
2023,209686440,188594165,1,4,,,,20,17,F,10,20,R,17,
2023,194562436,175377299,1,4,,,,57,54,M,98,40,N,54,
2023,194562399,175377263,1,4,,,,15,12,F,10,20,R,12,
2023,194562385,175377249,1,4,,,,52,49,M,10,20,R,49,
2023,194562393,175377257,1,4,,,,11,08,M,10,20,R,08,
2023,194562398,175377262,1,4,,,,15,12,F,10,20,R,12,
2023,194562404,175377267,1,8,,,,104,NS,X,99,50,,,
2023,194562411,175377274,1,2,,,,104,NS,X,99,50,,,
2023,194562417,175377281,1,4,,,,55,52,F,10,20,R,52,
2023,194562425,175377288,1,4,,,,53,50,M,10,20,R,50,
2023,209686152,188593903,1,4,,,,53,50,F,10,20,R,50,
2023,209686173,188593923,1,6,,,,104,NS,X,99,50,,,
2023,209686191,188593941,1,3,,,,104,NS,X,99,50,,,
2023,209686223,188593972,1,3,,,,104,NS,X,99,50,,,
2023,209686245,188593994,1,4,,,,84,81,M,10,20,R,81,
2023,209686266,188594014,1,7,,,,104,NS,X,99,50,,,
2023,209686283,188594031,1,4,,,,103,00,M,10,20,R,,
2023,209686306,188594051,1,4,,,,71,68,M,10,20,N,68,
2023,209686332,188594074,1,1,,,,104,NS,X,99,50,,,
2023,209686333,188594074,2,1,,,,104,NS,X,99,50,,,
2023,209686382,188594115,1,4,,,,58,55,F,10,20,R,55,
2023,209686183,188593933,1,4,,,,81,78,F,10,20,R,78,
2023,194562433,175377295,1,8,,,,104,NS,X,99,50,,,
2023,209686211,188593960,1,4,,,,73,70,M,10,20,R,70,
2023,209686243,188593992,1,1,,,,104,NS,X,99,50,,,
2023,209686275,188594023,1,3,,,,104,NS,X,99,50,,,
2023,209686305,188594048,1,8,,,,104,NS,X,99,50,,,
2023,209686320,188594065,1,4,,,,58,55,M,10,20,R,55,
2023,194562441,175377302,1,8,,,,104,NS,X,99,50,,,
2023,194276627,175127501,1,8,,,,104,NS,X,99,50,,,
2023,209686373,188594106,1,3,,,,104,NS,X,99,50,,,
2023,209686415,188594141,1,4,,,,60,57,F,10,20,R,57,
2023,209686442,188594167,1,4,,,,41,38,F,10,20,R,38,
2023,209686324,188594068,1,4,,,,23,20,M,98,20,R,20,
2023,209686366,188594102,1,4,,,,65,62,M,10,20,R,62,
2023,194276608,175127484,1,4,,,,43,40,F,10,20,R,40,
2023,194276621,175127496,1,4,,,,66,63,M,10,20,R,63,
2023,209686410,188594136,1,4,,,,53,50,M,10,20,R,50,
2023,209686178,188593928,1,4,,,,23,20,F,10,20,R,20,
2023,194562453,175377312,1,4,,,,75,72,M,10,20,R,72,
2023,209686196,188593946,1,4,,,,62,59,M,10,20,R,59,
2023,209686226,188593975,1,4,,,,68,65,M,10,20,R,65,
2023,209686258,188594007,1,4,,,,74,71,M,10,20,R,71,
2023,209686287,188594034,1,4,,,,18,15,M,10,20,N,15,
2023,209686290,188594034,2,4,,,,18,15,M,10,20,R,15,
2023,209686291,188594034,3,4,,,,18,15,M,20,20,R,15,
2023,209686319,188594064,1,4,,,,19,16,M,10,20,N,16,
2023,209686325,188594069,1,4,,,,54,51,F,10,20,N,51,
2023,209686370,188594107,1,4,,,,73,70,M,10,20,R,70,
2023,209686371,188594107,2,4,,,,64,61,F,10,20,R,61,
2023,209686372,188594107,3,1,,,,104,NS,X,99,50,,,
2023,209686427,188594151,1,4,,,,58,55,F,10,20,R,55,
2023,209686450,188594175,1,4,,,,103,00,M,98,40,N,,
2023,209686224,188593974,1,4,,,,61,58,F,10,20,R,58,
2023,209686261,188594010,1,4,,,,84,81,M,10,20,R,81,
2023,209686262,188594010,2,4,,,,25,22,F,10,20,N,22,
2023,209686292,188594037,1,1,,,,104,NS,X,99,50,,,
2023,209686277,188594024,1,1,,,,104,NS,X,99,50,,,
2023,209686201,188593951,1,8,,,,104,NS,X,99,50,,,
2023,209686303,188594049,1,4,,,,20,17,M,10,20,R,17,
2023,209686326,188594072,1,8,,,,104,NS,X,99,50,,,
2023,209686357,188594094,1,4,,,,45,42,F,10,20,N,42,
2023,209686395,188594128,1,4,,,,20,17,M,10,20,N,17,
2023,209686429,188594154,1,1,,,,104,NS,X,99,50,,,
2023,209686185,188593935,1,6,,,,104,NS,X,99,50,,,
2023,194276633,175127506,1,4,,,,17,14,F,10,20,N,14,
2023,194276634,175127506,2,4,,,,16,13,M,10,20,N,13,
2023,209686214,188593963,1,4,,,,19,16,F,20,20,R,16,
2023,209686232,188593979,1,4,,,,11,08,M,10,40,R,08,
2023,209686310,188594054,1,1,,,,104,NS,X,99,50,,,
2023,209686351,188594088,1,3,,,,104,NS,X,99,50,,,
2023,209686377,188594110,1,1,,,,104,NS,X,99,50,,,
2023,209686402,188594133,1,1,,,,104,NS,X,99,50,,,
2023,209686403,188594133,2,1,,,,104,NS,X,99,50,,,
2023,209686404,188594133,3,4,,,,23,20,M,10,20,N,20,
2023,209686405,188594133,4,1,,,,104,NS,X,99,50,,,
2023,209686406,188594133,5,4,,,,49,46,M,10,40,N,46,
2023,209686407,188594133,6,8,,,,104,NS,X,99,50,,,
2023,209686454,188594178,1,4,,,,17,14,M,98,40,R,14,
2023,209686478,188594199,1,8,,,,104,NS,X,99,50,,,
2023,209686499,188594217,1,1,,,,104,NS,X,99,50,,,
2023,209686203,188593953,1,4,,,,17,14,M,10,20,R,14,
2023,209686231,188593981,1,4,,,,49,46,F,10,20,N,46,
2023,209686456,188594180,1,4,,,,69,66,M,10,20,N,66,
2023,209686489,188594210,1,4,,,,26,23,F,10,20,R,23,
2023,209686529,188594246,1,6,,,,104,NS,X,99,50,,,
2023,209686530,188594246,2,5,2,1,11831,53,50,M,10,20,R,50,
2023,209686217,188593966,1,4,,,,67,64,F,10,20,R,64,
2023,209686237,188593986,1,4,,,,75,72,F,10,20,R,72,
2023,209686281,188594029,1,4,,,,78,75,M,10,20,N,75,
2023,209686304,188594050,1,4,,,,78,75,M,10,20,N,75,
2023,194276577,175127455,1,4,,,,18,15,F,10,20,R,15,
2023,194276578,175127455,2,4,,,,19,16,F,10,20,N,16,
2023,194276587,175127463,1,8,,,,104,NS,X,99,50,,,
2023,209686330,188594073,1,3,,,,104,NS,X,99,50,,,
2023,209686331,188594073,2,8,,,,104,NS,X,99,50,,,
2023,209686378,188594111,1,4,,,,58,55,F,10,20,R,55,
2023,194276594,175127470,1,1,,,,104,NS,X,99,50,,,
2023,194276601,175127477,1,4,,,,69,66,F,10,40,N,66,
2023,194276605,175127481,1,4,,,,14,11,M,10,20,R,11,
2023,209686362,188594098,1,8,,,,104,NS,X,99,50,,,
2023,209686421,188594147,1,1,,,,104,NS,X,99,50,,,
2023,194276631,175127503,1,4,,,,20,17,F,10,20,R,17,
2023,209686334,188594075,1,4,,,,61,58,F,10,20,R,58,
2023,209686335,188594075,2,4,,,,73,70,M,10,20,R,70,
2023,209686336,188594075,3,4,,,,46,43,M,10,20,R,43,
2023,209686337,188594075,4,4,,,,37,34,M,10,20,R,34,
2023,209686457,188594181,1,8,,,,104,NS,X,99,50,,,
2023,194276639,175127510,1,4,,,,71,68,M,10,20,R,68,
2023,194276642,175127514,1,4,,,,61,58,M,10,20,R,58,
2023,209691676,188598712,1,4,,,,52,49,M,10,10,N,49,
2023,193956427,174844366,1,4,,,,71,68,F,10,20,N,68,
2023,193956448,174844384,1,4,,,,67,64,M,10,40,N,64,
2023,193956473,174844401,1,4,,,,52,49,M,10,20,R,49,
2023,194564834,175379410,1,4,,,,81,78,M,10,20,R,78,
2023,193956223,174844182,1,4,,,,62,59,F,10,20,R,59,
2023,194564875,175379445,1,4,,,,32,29,F,10,20,N,29,
2023,194564887,175379457,1,4,,,,54,51,F,10,20,N,51,
2023,194564903,175379470,1,4,,,,74,71,F,98,40,R,71,
2023,194564923,175379487,1,4,,,,69,66,F,10,20,N,66,
2023,194564924,175379487,2,4,,,,67,64,M,10,20,N,64,
2023,194564925,175379487,3,4,,,,77,74,M,10,20,N,74,
2023,194564927,175379487,4,1,,,,104,NS,X,99,50,,,
2023,209691707,188598741,1,4,,,,42,39,F,10,20,R,39,
2023,194564970,175379528,1,4,,,,63,60,M,10,20,R,60,
2023,194564741,175379336,1,4,,,,55,52,F,10,20,R,52,
2023,209691657,188598694,1,4,,,,60,57,M,10,40,R,57,
2023,209691694,188598728,1,1,,,,104,NS,X,99,50,,,
2023,194565138,175379678,1,4,,,,57,54,M,10,20,R,54,
2023,203638918,183318245,1,4,,,,49,46,M,10,20,R,46,
2023,203638919,183318245,2,4,,,,72,69,F,10,20,R,69,
2023,194564759,175379349,1,4,,,,58,55,F,98,40,R,55,
2023,194564780,175379366,1,4,,,,68,65,F,10,20,R,65,
2023,209691730,188598763,1,4,,,,45,42,M,10,20,R,42,
2023,209691771,188598803,1,4,,,,18,15,M,10,40,R,15,
2023,203638982,183318302,1,1,,,,104,NS,X,99,50,,,
2023,194564799,175379383,1,4,,,,55,52,F,10,20,R,52,
2023,194564812,175379391,1,4,,,,72,69,M,10,20,R,69,
2023,194564813,175379391,2,1,,,,104,NS,X,99,50,,,
2023,203639006,183318326,1,4,,,,77,74,F,10,20,R,74,
2023,203639007,183318326,2,4,,,,74,71,M,10,20,R,71,
2023,203638889,183318222,1,4,,,,70,67,F,10,20,N,67,
2023,194564857,175379430,1,4,,,,23,20,M,10,20,R,20,
2023,194564755,175379346,1,6,,,,104,NS,X,99,50,,,
2023,186704101,168518712,1,4,,,,70,67,M,10,20,R,67,
2023,203638904,183318234,1,1,,,,104,NS,X,99,50,,,
2023,203638909,183318239,1,1,,,,104,NS,X,99,50,,,
2023,203638932,183318254,1,4,,,,36,33,F,10,20,R,33,
2023,203638933,183318254,2,4,,,,36,33,M,10,20,R,33,
2023,186704136,168518746,1,8,,,,104,NS,X,99,50,,,
2023,203638944,183318265,1,4,,,,28,25,M,10,20,N,25,
2023,203638954,183318274,1,4,,,,54,51,F,10,20,R,51,
2023,203638929,183318253,1,4,,,,53,50,M,10,20,N,50,
2023,203638930,183318253,2,3,,,,104,NS,X,99,50,,,
2023,203638942,183318263,1,3,,,,104,NS,X,99,50,,,
2023,203638955,183318275,1,4,,,,52,49,M,10,10,N,49,
2023,203638967,183318288,1,4,,,,103,00,M,98,20,R,,
2023,203638975,183318295,1,4,,,,103,00,M,10,20,R,,
2023,203638984,183318304,1,1,,,,104,NS,X,99,50,,,
2023,203638901,183318232,1,4,,,,49,46,F,10,20,R,46,
2023,203638902,183318232,2,4,,,,58,55,F,10,20,R,55,
2023,203638911,183318241,1,4,,,,60,57,F,10,20,R,57,
2023,203638912,183318241,2,4,,,,56,53,M,10,20,R,53,
2023,203638913,183318241,3,4,,,,57,54,M,10,20,R,54,
2023,203638925,183318249,1,4,,,,42,39,F,10,20,R,39,
2023,203639002,183318322,1,6,,,,104,NS,X,99,50,,,
2023,203639039,183318357,1,4,,,,45,42,M,10,20,R,42,
2023,203639040,183318357,2,4,,,,56,53,M,10,20,R,53,
2023,203639063,183318379,1,4,,,,88,85,M,10,20,N,85,
2023,190161410,171533873,1,4,,,,45,42,M,10,20,R,42,
2023,203638934,183318256,1,4,,,,79,76,F,10,20,R,76,
2023,203638947,183318268,1,4,,,,74,71,F,10,20,R,71,
2023,203638948,183318268,2,4,,,,75,72,M,10,20,N,72,
2023,203638959,183318280,1,4,,,,75,72,F,10,20,R,72,
2023,203638970,183318290,1,4,,,,52,49,M,10,20,R,49,
2023,203638983,183318303,1,4,,,,59,56,F,10,20,R,56,
2023,203638990,183318310,1,4,,,,59,56,F,10,20,R,56,
2023,203639001,183318321,1,4,,,,69,66,M,10,20,R,66,
2023,193956233,174844191,1,4,,,,51,48,M,10,20,N,48,
2023,203639012,183318331,1,4,,,,26,23,F,10,20,N,23,
2023,203639020,183318339,1,4,,,,13,10,M,10,20,R,10,
2023,203639027,183318346,1,4,,,,48,45,F,10,20,R,45,
2023,209691813,188598845,1,4,,,,25,22,M,10,20,N,22,
2023,203638953,183318273,1,8,,,,104,NS,X,99,50,,,
2023,203638962,183318283,1,4,,,,90,87,F,10,40,N,87,
2023,203638974,183318294,1,4,,,,30,27,F,10,20,R,27,
2023,186704188,168518798,1,4,,,,52,49,M,20,20,R,49,
2023,203638985,183318306,1,4,,,,34,31,M,10,20,R,31,
2023,203639005,183318325,1,4,,,,30,27,F,10,20,R,27,
2023,203639015,183318334,1,4,,,,42,39,M,10,40,N,39,
2023,209691715,188598748,1,4,,,,51,48,F,10,20,R,48,
2023,209691759,188598791,1,4,,,,48,45,F,10,20,R,45,
2023,209691801,188598834,1,4,,,,70,67,M,10,20,R,67,
2023,209691669,188598706,1,4,,,,71,68,M,10,40,R,68,
2023,209691774,188598806,1,3,,,,104,NS,X,99,50,,,
2023,209691687,188598722,1,4,,,,80,77,M,10,20,R,77,
2023,209691720,188598753,1,1,,,,104,NS,X,99,50,,,
2023,209691745,188598778,1,4,,,,30,27,M,10,20,R,27,
2023,209691788,188598820,1,4,,,,19,16,M,20,40,N,16,
2023,209691710,188598743,1,4,,,,41,38,M,98,40,R,38,
2023,209691727,188598760,1,8,,,,104,NS,X,99,50,,,
2023,209691743,188598776,1,8,,,,104,NS,X,99,50,,,
2023,209691761,188598793,1,4,,,,42,39,F,10,20,R,39,
2023,209691775,188598807,1,4,,,,25,22,M,10,20,R,22,
2023,209691796,188598828,1,4,,,,70,67,F,10,20,R,67,
2023,209691815,188598847,1,4,,,,42,39,F,10,20,R,39,
2023,209691835,188598863,1,4,,,,33,30,F,10,20,N,30,
2023,209691778,188598810,1,4,,,,33,30,F,10,20,N,30,
2023,209691810,188598842,1,4,,,,56,53,M,10,20,N,53,
2023,209691816,188598848,1,4,,,,50,47,F,10,40,R,47,
2023,209691700,188598734,1,4,,,,11,08,M,10,20,R,08,
2023,209691717,188598750,1,8,,,,104,NS,X,99,50,,,
2023,186704160,168518770,1,4,,,,43,40,M,10,20,R,40,
2023,209691735,188598768,1,4,,,,66,63,M,10,20,R,63,
2023,209691749,188598782,1,4,,,,18,15,M,10,20,R,15,
2023,209691750,188598782,2,4,,,,57,54,F,10,20,R,54,
2023,209691773,188598805,1,4,,,,62,59,M,10,20,R,59,
2023,209691807,188598839,1,4,,,,80,77,M,10,20,R,77,
2023,203639036,183318353,1,4,,,,38,35,M,10,20,N,35,
2023,188644950,170207944,1,4,,,,69,66,F,10,40,R,66,
2023,194564818,175379395,1,4,,,,30,27,F,10,20,R,27,
2023,186704149,168518760,1,8,,,,104,NS,X,99,50,,,
2023,186704163,168518773,1,1,,,,104,NS,X,99,50,,,
2023,188645009,170207992,1,8,,,,104,NS,X,99,50,,,
2023,190161391,171533856,1,4,,,,58,55,F,10,20,R,55,
2023,190161392,171533856,2,8,,,,104,NS,X,99,50,,,
2023,188645180,170208146,1,4,,,,81,78,F,10,20,R,78,
2023,203639066,183318382,1,8,,,,104,NS,X,99,50,,,
2023,188645238,170208201,1,4,,,,68,65,F,10,20,R,65,
2023,188645241,170208201,2,4,,,,73,70,M,10,20,R,70,
2023,186704175,168518785,1,8,,,,104,NS,X,99,50,,,
2023,188645251,170208210,1,4,,,,59,56,F,10,20,R,56,
2023,188645431,170208374,1,4,,,,37,34,M,10,20,N,34,
2023,203639071,183318387,1,4,,,,24,21,M,10,20,R,21,
2023,203639093,183318409,1,4,,,,35,32,F,10,20,N,32,
2023,190161407,171533869,1,4,,,,41,38,M,10,20,R,38,
2023,186704197,168518806,1,8,,,,104,NS,X,99,50,,,
2023,190161424,171533883,1,4,,,,72,69,M,10,20,R,69,
2023,203639104,183318418,1,4,,,,30,27,F,10,20,N,27,
2023,203639119,183318429,1,4,,,,30,27,F,10,20,R,27,
2023,209691755,188598787,1,8,,,,104,NS,X,99,50,,,
2023,190161530,171533975,1,4,,,,72,69,M,10,20,R,69,
2023,190161531,171533975,2,4,,,,71,68,F,10,20,R,68,
2023,193956276,174844231,1,4,,,,31,28,M,10,20,N,28,
2023,190161366,171533835,1,4,,,,53,50,M,10,20,R,50,
2023,209691776,188598808,1,4,,,,49,46,F,10,20,R,46,
2023,209691795,188598827,1,1,,,,104,NS,X,99,50,,,
2023,190161525,171533970,1,8,,,,104,NS,X,99,50,,,
2023,194564861,175379433,1,4,,,,43,40,F,10,20,N,40,
2023,194564862,175379433,2,4,,,,24,21,M,10,20,R,21,
2023,209691828,188598856,1,4,,,,55,52,F,10,20,R,52,
2023,209691852,188598877,1,4,,,,52,49,F,10,20,R,49,
2023,190161328,171533799,1,4,,,,70,67,M,10,20,R,67,
2023,193956294,174844249,1,1,,,,104,NS,X,99,50,,,
2023,190161334,171533805,1,8,,,,104,NS,X,99,50,,,
2023,188645486,170208422,1,8,,,,104,NS,X,99,50,,,
2023,209691901,188598920,1,4,,,,30,27,F,10,20,R,27,
2023,194277026,175127847,1,4,,,,55,52,F,10,20,N,52,
2023,193957741,174845503,1,8,,,,104,NS,X,99,50,,,
2023,193957755,174845519,1,4,,,,15,12,F,10,20,N,12,
2023,193957785,174845536,1,4,,,,45,42,F,10,20,R,42,
2023,193957735,174845500,1,4,,,,84,81,M,10,20,N,81,
2023,186668579,168487721,1,4,,,,55,52,M,10,20,R,52,
2023,199873683,180035936,1,8,,,,104,NS,X,99,50,,,
2023,199873693,180035944,1,4,,,,63,60,F,10,20,N,60,
2023,199873705,180035957,1,3,,,,104,NS,X,99,50,,,
2023,199873727,180035973,1,4,,,,17,14,M,10,20,N,14,
2023,209691017,188598139,1,4,,,,47,44,F,10,20,R,44,
2023,188645272,170208228,1,4,,,,60,57,M,10,40,N,57,
2023,203639179,183318485,1,3,,,,104,NS,X,99,50,,,
2023,199873558,180035823,1,3,,,,104,NS,X,99,50,,,
2023,203639192,183318496,1,4,,,,103,00,F,10,20,R,,
2023,203639217,183318517,1,4,,,,41,38,F,10,20,R,38,
2023,203639231,183318532,1,3,,,,104,NS,X,99,50,,,
2023,209684540,188592437,1,3,,,,104,NS,X,99,50,,,
2023,209684561,188592457,1,8,,,,104,NS,X,99,50,,,
2023,209684588,188592483,1,4,,,,19,16,F,10,20,N,16,
2023,209684617,188592511,1,1,,,,104,NS,X,99,50,,,
2023,209684657,188592547,1,8,,,,104,NS,X,99,50,,,
2023,209684686,188592577,1,3,,,,104,NS,X,99,50,,,
2023,194276217,175127137,1,4,,,,22,19,F,10,40,U,19,
2023,209684713,188592600,1,8,,,,104,NS,X,99,50,,,
2023,209684755,188592637,1,4,,,,15,12,M,10,20,R,12,
2023,209684475,188592382,1,4,,,,27,24,M,10,20,R,24,
2023,209684723,188592609,1,1,,,,104,NS,X,99,50,,,
2023,194276223,175127143,1,4,,,,66,63,M,10,20,R,63,
2023,209684505,188592406,1,4,,,,57,54,F,10,20,R,54,
2023,209684539,188592440,1,4,,,,79,76,M,10,20,R,76,
2023,194276229,175127147,1,1,,,,104,NS,X,99,50,,,
2023,209684563,188592459,1,4,,,,47,44,F,10,20,R,44,
2023,209684600,188592495,1,4,,,,74,71,M,10,20,N,71,
2023,209684625,188592519,1,4,,,,41,38,M,98,40,N,38,
2023,209684658,188592548,1,4,,,,66,63,M,10,20,R,63,
2023,194276237,175127155,1,3,,,,104,NS,X,99,50,,,
2023,209684684,188592574,1,1,,,,104,NS,X,99,50,,,
2023,209684719,188592606,1,4,,,,17,14,F,10,20,R,14,
2023,209684744,188592628,1,4,,,,17,14,F,10,20,R,14,
2023,209684745,188592628,2,4,,,,17,14,F,10,20,N,14,
2023,194276647,175127515,1,8,,,,104,NS,X,99,50,,,
2023,194276666,175127525,1,3,,,,104,NS,X,99,50,,,
2023,209684775,188592652,1,4,,,,63,60,M,10,20,R,60,
2023,209684809,188592682,1,4,,,,70,67,M,10,20,R,67,
2023,209684609,188592504,1,4,,,,67,64,F,10,20,R,64,
2023,209684610,188592504,2,4,,,,71,68,M,10,20,R,68,
2023,209684638,188592532,1,4,,,,70,67,M,10,20,N,67,
2023,209684669,188592559,1,4,,,,40,37,F,10,20,R,37,
2023,209684695,188592584,1,6,,,,104,NS,X,99,50,,,
2023,194276681,175127539,1,4,,,,29,26,M,10,20,N,26,
2023,209684727,188592614,1,1,,,,104,NS,X,99,50,,,
2023,209684754,188592636,1,4,,,,71,68,M,10,20,R,68,
2023,209684747,188592631,1,1,,,,104,NS,X,99,50,,,
2023,194276233,175127152,1,4,,,,38,35,F,10,20,N,35,
2023,209684786,188592662,1,4,,,,80,77,M,10,20,R,77,
2023,209684812,188592686,1,8,,,,104,NS,X,99,50,,,
2023,209684852,188592722,1,4,,,,31,28,M,10,40,R,28,
2023,209684602,188592497,1,4,,,,73,70,M,10,20,N,70,
2023,209684626,188592521,1,4,,,,41,38,F,10,40,N,38,
2023,194276240,175127158,1,1,,,,104,NS,X,99,50,,,
2023,194276248,175127164,1,4,,,,54,51,F,10,20,R,51,
2023,194561985,175376887,1,8,,,,104,NS,X,99,50,,,
2023,209684683,188592573,1,1,,,,104,NS,X,99,50,,,
2023,194276250,175127167,1,4,,,,37,34,F,10,20,N,34,
