data_year,offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,age_range_low_num,age_range_high_num
2023,214592115,188596761,1,42,39,F,10,50,39,
2023,214592116,188596761,2,49,46,M,10,50,46,
2023,214592195,188596830,1,42,39,F,10,50,39,
2023,214592196,188596830,2,49,46,M,10,50,46,
2023,198828832,175128852,1,42,39,F,10,50,39,
2023,198828833,175128852,2,49,46,M,10,50,46,
2023,214591846,188596518,0,104,NS,X,99,50,,
2023,214591870,188596540,1,37,34,M,10,50,34,
2023,214591871,188596540,2,57,54,M,10,50,54,
2023,199113824,175378177,0,104,NS,X,99,50,,
2023,214591956,188596613,1,64,61,M,10,50,61,
2023,199113833,175378186,0,104,NS,X,99,50,,
2023,199113843,175378195,0,104,NS,X,99,50,,
2023,199113850,175378202,1,46,43,F,10,50,43,
2023,199113799,175378154,0,104,NS,X,99,50,,
2023,214592011,188596665,0,104,NS,X,99,50,,
2023,214592051,188596702,0,104,NS,X,99,50,,
2023,198828867,175128883,1,28,25,M,10,50,25,
2023,198828868,175128883,2,28,25,F,10,50,25,
2023,214592097,188596745,1,44,41,F,10,50,41,
2023,214592098,188596745,2,30,27,F,10,50,27,
2023,214592159,188596800,1,16,13,F,10,50,13,
2023,198828880,175128894,1,43,40,F,40,50,40,
2023,214592197,188596831,1,18,15,M,10,50,15,
2023,214592117,188596762,1,43,40,M,10,50,40,
2023,214592118,188596762,2,35,32,F,10,50,32,
2023,214592141,188596783,1,24,21,M,98,50,21,
2023,214592168,188596808,0,104,NS,X,99,50,,
2023,214591853,188596522,0,104,NS,X,99,50,,
2023,214591904,188596570,0,104,NS,X,99,50,,
2023,198828898,175128904,0,104,NS,X,99,50,,
2023,214591935,188596597,0,104,NS,X,99,50,,
2023,214591972,188596628,0,104,NS,X,99,50,,
2023,214592025,188596679,0,104,NS,X,99,50,,
2023,214592081,188596728,0,104,NS,X,99,50,,
2023,214592010,188596664,0,104,NS,X,99,50,,
2023,214592047,188596698,1,37,34,M,10,50,34,
2023,214592101,188596744,1,42,39,F,10,50,39,
2023,214592148,188596790,0,104,NS,X,99,50,,
2023,214592174,188596814,1,20,17,M,10,50,17,
2023,198828949,175128947,0,104,NS,X,99,50,,
2023,214592228,188596858,0,104,NS,X,99,50,,
2023,214591859,188596528,1,50,47,M,10,50,47,
2023,198828924,175128923,1,23,20,M,10,50,20,
2023,198828959,175128956,1,40,37,F,10,50,37,
2023,198828960,175128956,2,62,59,F,10,50,59,
2023,198828974,175128969,0,104,NS,X,99,50,,
2023,214591895,188596560,1,24,21,M,10,50,21,
2023,198828862,175128878,1,62,59,M,10,50,59,
2023,214591931,188596593,1,24,21,M,10,50,21,
2023,198828878,175128892,1,62,59,M,10,50,59,
2023,198828899,175128905,0,104,NS,X,99,50,,
2023,214592306,188596927,1,41,38,M,10,50,38,
2023,198828909,175128914,1,41,38,F,10,50,38,
2023,198828910,175128914,2,47,44,M,10,50,44,
2023,214591988,188596642,1,49,46,M,10,50,46,
2023,198828942,175128940,0,104,NS,X,99,50,,
2023,198828951,175128949,1,35,32,M,10,50,32,
2023,198828963,175128959,1,61,58,F,10,50,58,
2023,198828964,175128959,2,61,58,M,10,50,58,
2023,198828851,175128867,1,42,39,F,10,50,39,
2023,198828863,175128880,0,104,NS,X,99,50,,
2023,214592040,188596692,1,42,39,F,10,50,39,
2023,214592041,188596692,2,49,46,M,10,50,46,
2023,198828877,175128891,0,104,NS,X,99,50,,
2023,198828901,175128907,1,42,39,F,10,50,39,
2023,198828902,175128907,2,49,46,M,10,50,46,
2023,198828919,175128920,0,104,NS,X,99,50,,
2023,191297301,168516824,1,33,30,M,10,20,21,40
2023,214593445,188597957,0,104,NS,X,99,50,,
2023,214593548,188598057,0,104,NS,X,99,50,,
2023,214593310,188597826,0,104,NS,X,99,50,,
2023,214593345,188597860,0,104,NS,X,99,50,,
2023,214593331,188597847,0,104,NS,X,99,50,,
2023,214593375,188597889,0,104,NS,X,99,50,,
2023,214593420,188597933,0,104,NS,X,99,50,,
2023,214593471,188597983,0,104,NS,X,99,50,,
2023,214593429,188597942,0,104,NS,X,99,50,,
2023,214593315,188597831,0,104,NS,X,99,50,,
2023,214593378,188597892,1,37,34,F,10,20,34,
2023,214593403,188597916,1,37,34,F,10,20,34,
2023,214593340,188597855,1,62,59,M,10,20,59,
2023,214593364,188597879,0,104,NS,X,99,50,,
2023,214593391,188597905,0,104,NS,X,99,50,,
2023,214593416,188597930,1,16,13,M,10,20,13,
2023,214593432,188597945,0,104,NS,X,99,50,,
2023,214593461,188597973,1,43,40,M,10,10,40,
2023,214593491,188598003,0,104,NS,X,99,50,,
2023,214593527,188598035,0,104,NS,X,99,50,,
2023,214593295,188597813,1,83,80,M,10,20,80,
2023,214593501,188598012,0,104,NS,X,99,50,,
2023,214593534,188598045,0,104,NS,X,99,50,,
2023,214593556,188598065,0,104,NS,X,99,50,,
2023,214593306,188597822,1,68,65,F,10,20,65,
2023,214593328,188597844,0,104,NS,X,99,50,,
2023,214593343,188597858,0,104,NS,X,99,50,,
2023,214593371,188597885,0,104,NS,X,99,50,,
2023,214593395,188597909,0,104,NS,X,99,50,,
2023,214593422,188597935,0,104,NS,X,99,50,,
2023,214593424,188597937,0,104,NS,X,99,50,,
2023,214593462,188597974,0,104,NS,X,99,50,,
2023,214593481,188597994,1,60,57,M,10,20,57,
2023,214593515,188598024,0,104,NS,X,99,50,,
2023,214593543,188598052,0,104,NS,X,99,50,,
2023,214593566,188598075,1,51,48,M,10,20,48,
2023,191298619,168518017,1,37,34,M,10,50,34,
2023,191298622,168518020,1,42,39,F,10,50,39,
2023,198509431,174846806,1,29,26,M,10,50,26,
2023,198509456,174846828,0,104,NS,X,99,50,,
2023,198509477,174846849,1,33,30,M,10,50,30,
2023,198509496,174846866,1,33,30,M,10,50,30,
2023,198828689,175128717,1,33,30,M,10,50,30,
2023,198828712,175128738,1,31,28,M,10,50,28,
2023,198828702,175128729,1,43,40,F,10,50,40,
2023,198828722,175128747,1,35,32,F,10,50,32,
2023,199113548,175377923,1,35,32,F,10,50,32,
2023,198828726,175128751,0,104,NS,X,99,50,,
2023,199113560,175377933,1,32,29,M,10,50,29,
2023,199113568,175377941,1,39,36,F,10,50,36,
2023,199113492,175377870,1,49,46,M,10,50,46,
2023,199113495,175377873,1,43,40,M,10,50,40,
2023,199113505,175377882,1,32,29,M,10,50,29,
2023,199113513,175377890,1,43,40,M,10,50,40,
2023,199113529,175377906,1,40,37,M,10,50,37,
2023,199113517,175377895,1,33,30,F,10,50,30,
2023,199113544,175377919,1,36,33,M,10,50,33,
2023,199113555,175377929,1,35,32,M,98,50,32,
2023,191298627,168518025,1,29,26,M,98,50,26,
2023,214593998,188598469,1,61,58,M,10,20,58,
2023,214594040,188598508,1,41,38,F,10,20,38,
2023,214594086,188598547,1,38,35,F,10,20,35,
2023,214594124,188598578,1,47,44,M,98,10,44,
2023,214594154,188598603,1,19,16,M,10,40,16,
2023,214594167,188598616,1,19,16,M,10,20,16,
2023,214594203,188598646,1,36,33,F,10,20,33,
2023,214593897,188598379,1,21,18,M,98,40,18,
2023,214593939,188598416,1,20,17,M,98,40,17,
2023,214593940,188598416,2,19,16,M,10,20,16,
2023,214593993,188598463,1,29,26,M,20,20,26,
2023,214594017,188598484,1,28,25,F,10,20,25,
2023,214594044,188598512,1,34,31,F,10,40,31,
2023,214594064,188598531,1,38,35,M,10,20,20,50
2023,214594065,188598531,2,33,30,U,98,40,20,40
2023,214594066,188598531,3,33,30,U,98,40,20,40
2023,214594067,188598531,4,33,30,U,98,40,20,40
2023,214594105,188598564,1,43,40,M,10,20,40,
2023,214593996,188598467,1,29,26,M,10,20,26,
2023,214594036,188598504,1,19,16,F,20,10,16,
2023,214594077,188598539,1,58,55,M,10,20,55,
2023,214594102,188598561,1,27,24,M,98,10,24,
2023,214594119,188598574,1,19,16,F,20,20,16,
2023,214594145,188598593,1,28,25,M,10,20,25,
2023,214594175,188598624,1,31,28,F,10,40,28,
2023,214594207,188598650,1,50,47,M,10,20,47,
2023,214594218,188598661,1,45,42,M,10,20,42,
2023,214594225,188598669,1,33,30,M,10,20,30,
2023,214593970,188598445,1,38,35,M,10,40,35,
2023,214594004,188598473,1,21,18,F,10,20,18,
2023,198509356,174846738,0,104,NS,X,99,50,,
2023,198509376,174846756,1,18,15,M,10,50,15,
2023,193224845,170208360,1,40,37,M,20,50,37,
2023,198509395,174846775,0,104,NS,X,99,50,,
2023,198509505,174846874,1,27,24,M,10,50,24,
2023,193224872,170208386,0,104,NS,X,99,50,,
2023,198509536,174846902,0,104,NS,X,99,50,,
2023,198509409,174846786,0,104,NS,X,99,50,,
2023,198509524,174846892,1,24,21,F,10,50,21,
2023,198509357,174846737,0,104,NS,X,99,50,,
2023,198509385,174846765,1,54,51,M,10,50,51,
2023,198509491,174846861,0,104,NS,X,99,50,,
2023,198509511,174846879,1,41,38,F,10,50,38,
2023,198509530,174846896,0,104,NS,X,99,50,,
2023,198509400,174846778,0,104,NS,X,99,50,,
2023,198509408,174846787,1,20,17,M,10,50,17,
2023,214842649,188814379,1,44,41,M,10,50,41,
2023,198509434,174846808,0,104,NS,X,99,50,,
2023,198509452,174846825,0,104,NS,X,99,50,,
2023,193224899,170208408,1,29,26,F,10,50,26,
2023,198509531,174846897,1,26,23,M,10,50,23,
2023,198509441,174846815,0,104,NS,X,99,50,,
2023,198509462,174846832,0,104,NS,X,99,50,,
2023,198509476,174846845,1,28,25,M,10,50,25,
2023,193224909,170208416,1,19,16,M,10,50,16,
2023,198509499,174846869,0,104,NS,X,99,50,,
2023,198509514,174846882,0,104,NS,X,99,50,,
2023,198509525,174846893,1,16,13,M,10,50,13,
2023,198509540,174846908,1,48,45,M,10,50,45,
2023,198509541,174846908,2,48,45,F,10,50,45,
2023,198509556,174846917,0,104,NS,X,99,50,,
2023,198509575,174846931,1,34,31,M,20,50,31,
2023,198509588,174846946,1,42,39,M,10,50,39,
2023,198509448,174846817,1,24,21,F,10,50,21,
2023,198509464,174846835,1,17,14,F,10,50,14,
2023,198509485,174846856,1,38,35,F,10,50,35,
2023,198509506,174846877,0,104,NS,X,99,50,,
2023,204525957,180035704,0,104,NS,X,99,50,,
2023,198509535,174846903,1,37,34,M,10,50,34,
2023,198509561,174846920,1,58,55,F,10,50,55,
2023,198509569,174846928,0,104,NS,X,99,50,,
2023,198509598,174846956,1,38,35,M,10,50,35,
2023,204526028,180035766,1,65,62,M,10,50,62,
2023,199114258,175378586,1,29,26,F,10,50,26,
2023,214594338,188598774,1,71,68,M,10,50,68,
2023,214594352,188598788,1,35,32,F,10,50,32,
2023,214594375,188598811,1,25,22,F,10,50,22,
2023,214594400,188598835,1,55,52,M,10,50,52,
2023,198829594,175129550,1,42,39,M,10,50,39,
2023,214594254,188598696,1,27,24,M,10,50,24,
2023,214594266,188598708,1,24,21,M,10,50,21,
2023,214594280,188598720,1,58,55,M,10,50,55,
2023,214594295,188598735,1,41,38,M,10,50,38,
2023,214594296,188598735,2,37,34,M,10,50,34,
2023,214594306,188598745,1,33,30,M,10,50,30,
2023,214594265,188598707,1,38,35,M,10,50,35,
2023,214594278,188598718,1,62,59,M,10,50,59,
2023,214594290,188598731,1,47,44,F,10,50,44,
2023,214594307,188598746,0,104,NS,X,99,50,,
2023,214594331,188598767,1,56,53,M,10,50,53,
2023,214594350,188598786,1,51,48,F,10,50,48,
2023,198829585,175129542,1,34,31,M,10,50,31,
2023,214594368,188598804,1,54,51,M,20,50,51,
2023,214594387,188598823,1,21,18,M,10,50,18,
2023,214594388,188598823,2,20,17,M,10,50,17,
2023,199114321,175378636,1,42,39,M,10,50,39,
2023,191299587,168518891,0,104,NS,X,99,50,,
2023,191299596,168518904,0,104,NS,X,99,50,,
2023,191299605,168518910,0,104,NS,X,99,50,,
2023,191299460,168518776,0,104,NS,X,99,50,,
2023,191299488,168518804,0,104,NS,X,99,50,,
2023,214594409,188598844,1,35,32,M,10,50,32,
2023,191299506,168518821,0,104,NS,X,99,50,,
2023,214594349,188598784,1,43,40,M,10,50,40,
2023,214594366,188598802,1,41,38,M,10,50,38,
2023,198829528,175129486,1,28,25,F,10,50,25,
2023,214594390,188598825,1,41,38,F,10,50,38,
2023,198829539,175129495,0,104,NS,X,99,50,,
2023,198829550,175129508,0,104,NS,X,99,50,,
2023,198829561,175129519,0,104,NS,X,99,50,,
2023,198829578,175129537,0,104,NS,X,99,50,,
2023,198829586,175129544,0,104,NS,X,99,50,,
2023,198829595,175129551,1,30,27,M,10,50,27,
2023,191299519,168518832,0,104,NS,X,99,50,,
2023,198829597,175129553,1,45,42,M,10,50,42,
2023,198829607,175129562,1,65,62,M,10,50,62,
2023,198829618,175129572,1,41,38,F,10,50,38,
2023,198829619,175129572,2,46,43,M,10,50,43,
2023,198829628,175129580,1,34,31,M,10,50,31,
2023,198829639,175129589,1,33,30,M,10,50,30,
2023,199114188,175378521,1,44,41,M,20,50,41,
2023,199114247,175378577,1,37,34,M,10,50,34,
2023,214591215,188595948,1,48,45,M,10,40,30,60
2023,214591025,188595785,1,38,35,M,10,20,35,
2023,214591050,188595805,1,30,27,M,10,20,27,
2023,214591073,188595827,1,41,38,M,10,20,38,
2023,214591092,188595842,1,36,33,M,10,20,33,
2023,214591134,188595880,1,40,37,F,10,20,37,
2023,214591161,188595903,1,24,21,M,10,20,21,
2023,198827267,175127440,1,30,27,F,10,50,27,
2023,198827214,175127391,1,24,21,M,10,50,21,
2023,214589041,188593991,1,22,19,M,20,50,19,
2023,214589042,188593991,2,21,18,F,20,50,18,
2023,214589123,188594058,1,40,37,F,10,50,37,
2023,214589154,188594086,1,20,17,M,10,50,17,
2023,198827228,175127405,1,41,38,M,10,50,38,
2023,214589191,188594120,1,27,24,F,10,50,24,
2023,198827233,175127411,1,14,11,M,10,50,11,
2023,214589224,188594148,1,58,55,F,10,50,55,
2023,198827241,175127418,1,76,73,M,10,50,73,
2023,214588944,188593905,1,36,33,M,10,50,33,
2023,198827260,175127436,1,19,16,M,10,50,16,
2023,198827268,175127441,1,30,27,F,10,50,27,
2023,214588973,188593931,1,74,71,M,10,50,71,
2023,214589004,188593955,1,19,16,F,10,50,16,
2023,198827276,175127449,0,104,NS,X,99,50,,
2023,198827284,175127457,1,17,14,M,10,50,14,
2023,198827291,175127464,1,18,15,M,10,50,15,
2023,198827298,175127471,1,20,17,M,10,50,17,
2023,198827272,175127445,0,104,NS,X,99,50,,
2023,198827257,175127433,1,61,58,M,10,50,58,
2023,198827306,175127479,0,104,NS,X,99,50,,
2023,198827248,175127424,1,48,45,M,10,50,45,
2023,198827274,175127447,0,104,NS,X,99,50,,
2023,198827270,175127443,1,19,16,M,10,50,16,
2023,198827278,175127451,1,13,10,M,10,50,10,
2023,198827283,175127456,1,24,21,F,98,50,21,
2023,198827289,175127462,1,20,17,M,10,50,17,
2023,198827251,175127427,1,48,45,M,10,50,45,
2023,198827258,175127434,0,104,NS,X,99,50,,
2023,199112850,175377290,1,39,36,M,10,50,36,
2023,199112851,175377290,2,46,43,F,10,50,43,
2023,198827294,175127467,1,9,06,M,10,50,06,
2023,199112861,175377300,0,104,NS,X,99,50,,
2023,199112868,175377307,0,104,NS,X,99,50,,
2023,199112774,175377221,1,16,13,F,10,50,13,
2023,199112781,175377228,1,9,06,M,10,50,06,
2023,198827301,175127474,1,45,42,M,10,50,42,
2023,199112785,175377232,1,18,15,M,10,50,15,
2023,214589062,188594003,1,19,16,F,10,50,16,
2023,214589063,188594003,2,20,17,M,10,50,17,
2023,199112797,175377243,1,18,15,M,10,50,15,
2023,199112804,175377250,0,104,NS,X,99,50,,
2023,214589111,188594046,1,66,63,M,10,50,63,
2023,199112826,175377268,0,104,NS,X,99,50,,
2023,214589175,188594105,1,22,19,F,20,50,19,
2023,199112842,175377282,1,15,12,M,10,50,12,
2023,214589242,188594165,1,17,14,M,10,50,14,
2023,199112859,175377299,0,104,NS,X,99,50,,
2023,199112820,175377263,0,104,NS,X,99,50,,
2023,199112803,175377249,0,104,NS,X,99,50,,
2023,199112814,175377257,1,11,08,M,10,50,08,
2023,199112819,175377262,1,15,12,F,10,50,12,
2023,199112825,175377267,1,37,34,M,10,50,34,
2023,199112833,175377274,0,104,NS,X,99,50,,
2023,199112839,175377281,0,104,NS,X,99,50,,
2023,199112848,175377288,0,104,NS,X,99,50,,
2023,214588942,188593903,1,73,70,M,10,50,70,
2023,214588964,188593923,0,104,NS,X,99,50,,
2023,214588983,188593941,0,104,NS,X,99,50,,
2023,214589020,188593972,0,104,NS,X,99,50,,
2023,214589048,188593994,0,104,NS,X,99,50,,
2023,214589076,188594014,0,104,NS,X,99,50,,
2023,214589094,188594031,0,104,NS,X,99,50,,
2023,214589116,188594051,0,104,NS,X,99,50,,
2023,214589141,188594074,1,44,41,F,10,50,41,
2023,214589186,188594115,1,20,17,M,10,50,17,
2023,214588975,188593933,0,104,NS,X,99,50,,
2023,199112856,175377295,1,61,58,F,10,50,58,
2023,214589008,188593960,0,104,NS,X,99,50,,
2023,214589043,188593992,1,19,16,M,10,50,16,
2023,214589044,188593992,2,19,16,M,10,50,16,
2023,214589045,188593992,3,19,16,M,10,50,16,
2023,214589046,188593992,4,18,15,F,10,50,15,
2023,214589086,188594023,0,104,NS,X,99,50,,
2023,214589115,188594048,1,56,53,M,10,50,53,
2023,214589131,188594065,0,104,NS,X,99,50,,
2023,199112863,175377302,1,23,20,M,10,50,20,
2023,198827329,175127501,0,104,NS,X,99,50,,
2023,214589177,188594106,0,104,NS,X,99,50,,
2023,214589217,188594141,0,104,NS,X,99,50,,
2023,214589244,188594167,1,19,16,M,10,50,16,
2023,214589134,188594068,1,24,21,F,10,50,21,
2023,214589170,188594102,0,104,NS,X,99,50,,
2023,198827311,175127484,1,39,36,M,10,50,36,
2023,198827324,175127496,0,104,NS,X,99,50,,
2023,214589208,188594136,1,58,55,M,10,50,55,
2023,214588970,188593928,0,104,NS,X,99,50,,
2023,199112877,175377312,1,71,68,F,10,50,68,
2023,214588990,188593946,1,50,47,M,10,50,47,
2023,214589023,188593975,1,58,55,M,10,50,55,
2023,214589067,188594007,0,104,NS,X,99,50,,
2023,214589097,188594034,1,18,15,M,10,50,15,
2023,214589098,188594034,2,18,15,M,10,50,15,
2023,214589099,188594034,3,18,15,M,20,50,15,
2023,214589130,188594064,1,19,16,M,10,50,16,
2023,214589135,188594069,1,57,54,M,10,50,54,
2023,214589176,188594107,0,104,NS,X,99,50,,
2023,214589227,188594151,1,20,17,F,10,50,17,
2023,214589252,188594175,1,20,17,M,10,50,17,
2023,214589021,188593974,1,44,41,F,10,50,41,
2023,214589071,188594010,1,38,35,M,10,50,35,
2023,214589072,188594010,2,43,40,F,10,50,40,
2023,214589102,188594037,1,50,47,F,10,50,47,
2023,214589088,188594024,1,37,34,F,98,50,34,
2023,214588997,188593951,1,36,33,M,10,50,33,
2023,214589113,188594049,1,45,42,M,10,50,42,
2023,214589136,188594072,1,59,56,M,10,50,56,
2023,214589161,188594094,0,104,NS,X,99,50,,
2023,214589198,188594128,1,20,17,M,10,50,17,
2023,214589231,188594154,0,104,NS,X,99,50,,
2023,214588977,188593935,1,10,07,M,10,50,07,
2023,198827335,175127506,1,17,14,F,10,50,14,
2023,198827336,175127506,2,16,13,M,10,50,13,
2023,214589011,188593963,1,45,42,F,10,50,42,
2023,214589030,188593979,1,10,07,M,10,50,07,
2023,214589119,188594054,0,104,NS,X,99,50,,
2023,214589155,188594088,1,17,14,M,10,50,14,
2023,214589181,188594110,0,104,NS,X,99,50,,
2023,214589205,188594133,1,39,36,M,10,50,36,
2023,214589255,188594178,1,18,15,M,10,50,15,
2023,214589276,188594199,1,37,34,F,10,50,34,
2023,214589295,188594217,1,21,18,F,10,50,18,
2023,214589000,188593953,1,20,17,M,10,50,17,
2023,214589029,188593981,1,21,18,M,10,50,18,
2023,214589257,188594180,0,104,NS,X,99,50,,
2023,214589287,188594210,1,21,18,M,10,50,18,
2023,214589325,188594246,1,10,07,M,10,50,07,
2023,214589014,188593966,0,104,NS,X,99,50,,
2023,214589036,188593986,0,104,NS,X,99,50,,
2023,214589092,188594029,1,22,19,M,98,50,19,
2023,214589114,188594050,1,22,19,M,98,50,19,
2023,198827282,175127455,1,40,37,F,10,50,37,
2023,198827290,175127463,1,20,17,M,10,50,17,
2023,214589139,188594073,1,18,15,M,10,50,15,
2023,214589140,188594073,2,18,15,M,20,50,15,
2023,214589182,188594111,1,74,71,M,10,50,71,
2023,198827297,175127470,1,17,14,M,10,50,14,
2023,198827304,175127477,0,104,NS,X,99,50,,
2023,198827308,175127481,1,16,13,F,10,50,13,
2023,214589166,188594098,1,59,56,F,10,50,56,
2023,214589223,188594147,1,46,43,M,10,50,43,
2023,198827331,175127503,1,23,20,F,10,50,20,
2023,214589142,188594075,1,20,17,M,10,50,17,
2023,214589143,188594075,2,19,16,M,10,50,16,
2023,214589258,188594181,1,73,70,M,10,50,70,
2023,198827341,175127510,0,104,NS,X,99,50,,
2023,198827344,175127514,0,104,NS,X,99,50,,
2023,214594270,188598712,1,59,56,M,10,50,56,
2023,198506742,174844366,1,70,67,M,10,50,67,
2023,198506759,174844384,0,104,NS,X,99,50,,
2023,198506782,174844401,1,40,37,M,10,50,37,
2023,199115151,175379410,0,104,NS,X,99,50,,
2023,198506545,174844182,1,47,44,F,10,50,44,
2023,198509611,174846969,1,41,38,M,10,50,38,
2023,204525913,180035660,0,104,NS,X,99,50,,
2023,198509480,174846853,0,104,NS,X,99,50,,
2023,193224629,170208156,0,104,NS,X,99,50,,
2023,198509502,174846872,1,19,16,M,10,50,16,
2023,198509517,174846884,1,29,26,F,10,50,26,
2023,198509533,174846899,1,44,41,M,10,50,41,
2023,198509570,174846926,1,49,46,M,10,50,46,
2023,198509584,174846944,0,104,NS,X,99,50,,
2023,198509591,174846951,0,104,NS,X,99,50,,
2023,198509600,174846961,0,104,NS,X,99,50,,
2023,198509613,174846970,0,104,NS,X,99,50,,
2023,198509619,174846977,0,104,NS,X,99,50,,
2023,198509629,174846984,0,104,NS,X,99,50,,
2023,198509635,174846990,1,18,15,M,10,50,15,
2023,198509471,174846842,1,27,24,M,10,50,24,
2023,198509478,174846850,0,104,NS,X,99,50,,
2023,198509508,174846878,0,104,NS,X,99,50,,
2023,198509522,174846891,0,104,NS,X,99,50,,
2023,193224643,170208169,0,104,NS,X,99,50,,
2023,193224639,170208165,0,104,NS,X,99,50,,
2023,198509537,174846901,1,38,35,M,10,50,35,
2023,198509552,174846913,1,32,29,F,10,50,29,
2023,198509553,174846913,2,29,26,F,10,50,26,
2023,198509554,174846913,3,46,43,F,10,50,43,
2023,198509565,174846924,1,21,18,M,10,50,18,
2023,198509574,174846934,0,104,NS,X,99,50,,
2023,198509587,174846947,0,104,NS,X,99,50,,
2023,198509594,174846953,0,104,NS,X,99,50,,
2023,204526012,180035755,0,104,NS,X,99,50,,
2023,198509507,174846876,0,104,NS,X,99,50,,
2023,208589321,183319720,1,34,31,M,10,50,31,
2023,208589330,183319729,1,30,27,M,98,50,27,
2023,193224652,170208178,0,104,NS,X,99,50,,
2023,214842613,188814343,1,18,15,M,10,50,15,
2023,204525961,180035708,1,22,19,F,10,50,19,
2023,204525980,180035724,0,104,NS,X,99,50,,
2023,204525987,180035731,0,104,NS,X,99,50,,
2023,204526000,180035744,1,49,46,M,10,50,46,
2023,204525969,180035714,0,104,NS,X,99,50,,
2023,204525977,180035722,1,31,28,M,10,50,28,
2023,204525984,180035727,0,104,NS,X,99,50,,
2023,204525991,180035734,1,40,37,F,10,50,37,
2023,204526005,180035748,1,48,45,F,10,50,45,
2023,214842620,188814350,1,42,39,M,10,50,39,
2023,204526015,180035756,0,104,NS,X,99,50,,
2023,204526021,180035762,1,40,37,F,10,50,37,
2023,193224665,170208190,1,60,57,M,10,50,57,
2023,198509551,174846914,1,36,33,F,10,50,33,
2023,193224709,170208232,0,104,NS,X,99,50,,
2023,204525966,180035712,1,21,18,M,10,50,18,
2023,204525976,180035720,1,75,72,M,10,50,72,
2023,204525983,180035725,1,22,19,M,10,50,19,
2023,204525992,180035735,0,104,NS,X,99,50,,
2023,204526006,180035749,1,22,19,M,10,50,19,
2023,214842626,188814356,1,28,25,M,10,50,25,
2023,204526017,180035758,1,58,55,F,10,50,55,
2023,193224727,170208250,1,18,15,F,20,50,15,
2023,211849532,186181992,1,44,41,M,10,50,41,
2023,204526032,180035770,1,38,35,M,10,50,35,
2023,193224787,170208310,1,52,49,M,10,50,49,
2023,204526045,180035782,0,104,NS,X,99,50,,
2023,214842708,188814437,1,17,14,M,10,50,14,
2023,204526096,180035833,1,39,36,M,10,50,36,
2023,204526111,180035845,1,23,20,F,10,50,20,
2023,204526124,180035859,1,17,14,F,10,50,14,
2023,204525990,180035733,1,19,16,M,10,50,16,
2023,208589400,183319795,0,104,NS,X,99,50,,
2023,208589417,183319811,0,104,NS,X,99,50,,
2023,208589434,183319828,0,104,NS,X,99,50,,
2023,208589317,183319719,0,104,NS,X,99,50,,
2023,208589326,183319726,0,104,NS,X,99,50,,
2023,208589334,183319733,0,104,NS,X,99,50,,
2023,214842643,188814373,1,20,17,M,20,50,17,
2023,208589352,183319751,1,49,46,F,98,50,46,
2023,208589427,183319821,1,20,17,M,10,50,17,
2023,208589333,183319732,1,30,27,M,10,50,27,
2023,208589340,183319739,1,39,36,M,10,50,36,
2023,208589350,183319749,1,39,36,M,10,50,36,
2023,208589357,183319755,1,46,43,M,10,50,43,
2023,208589364,183319762,1,33,30,F,10,50,30,
2023,211849592,186182047,0,104,NS,X,99,50,,
2023,211849750,186182193,0,104,NS,X,99,50,,
2023,211849799,186182240,0,104,NS,X,99,50,,
2023,214842646,188814376,1,47,44,M,10,50,44,
2023,211849553,186182012,0,104,NS,X,99,50,,
2023,211849590,186182045,1,18,15,F,10,50,15,
2023,214842654,188814384,1,18,15,F,10,50,15,
2023,211849566,186182025,2,18,15,M,10,50,15,
2023,211849567,186182025,3,20,17,M,10,50,17,
2023,211849568,186182025,4,18,15,F,10,50,15,
2023,211849693,186182140,1,46,43,F,10,50,43,
2023,211849727,186182172,1,33,30,M,10,50,30,
2023,211849763,186182207,0,104,NS,X,99,50,,
2023,211849715,186182162,1,19,16,F,20,50,16,
2023,211849758,186182204,1,42,39,M,10,50,39,
2023,211849794,186182237,0,104,NS,X,99,50,,
2023,211849819,186182261,1,40,37,M,10,50,37,
2023,211849555,186182014,1,44,41,F,10,50,41,
2023,211849585,186182040,1,44,41,F,10,50,41,
2023,211849586,186182040,2,46,43,F,10,50,43,
2023,208589449,183319843,1,63,60,F,10,50,60,
2023,211849615,186182068,1,42,39,M,10,50,39,
2023,211849653,186182104,1,27,24,M,10,50,24,
2023,211849691,186182139,0,104,NS,X,99,50,,
2023,211849741,186182186,1,56,53,M,10,50,53,
2023,211849766,186182213,0,104,NS,X,99,50,,
2023,214842656,188814386,1,26,23,M,10,50,23,
2023,211849562,186182021,1,65,62,F,10,50,62,
2023,211849575,186182030,1,59,56,F,10,50,56,
2023,214842660,188814391,0,104,NS,X,99,50,,
2023,214842644,188814374,1,34,31,F,10,50,31,
2023,214842648,188814378,1,53,50,F,10,50,50,
2023,214842653,188814383,1,34,31,F,10,50,31,
2023,214842658,188814388,0,104,NS,X,99,50,,
2023,211849595,186182049,1,35,32,M,10,50,32,
2023,193224796,170208319,1,17,14,F,10,50,14,
2023,214842662,188814392,0,104,NS,X,99,50,,
2023,214842676,188814406,0,104,NS,X,99,50,,
2023,211849664,186182112,0,104,NS,X,99,50,,
2023,214842647,188814377,0,104,NS,X,99,50,,
2023,204526116,180035852,1,19,16,F,10,50,16,
2023,204526117,180035852,2,19,16,F,10,50,16,
