data_year,victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,age_range_low_num,age_code_range_high
2024,219352223,196991254,1,4,,,,65,62,F,10,20,R,62,
2024,222826223,200017305,1,4,,,,46,43,F,10,20,R,43,
2024,219352226,196991257,1,4,,,,72,69,M,10,20,N,69,
2024,208597118,187645078,1,4,,,,31,28,M,10,20,N,28,
2024,231999966,208030386,1,8,,,,104,NS,X,99,50,,,
2024,222826225,200017307,1,4,,,,60,57,M,10,20,R,57,
2024,222826226,200017308,1,4,,,,64,61,M,10,20,R,61,
2024,222826227,200017309,1,4,,,,84,81,M,10,20,R,81,
2024,222826228,200017310,1,4,,,,63,60,M,10,20,R,60,
2024,222826229,200017310,2,4,,,,63,60,F,10,20,R,60,
2024,225660744,202493872,1,4,,,,60,57,M,10,20,R,57,
2024,222826231,200017312,1,4,,,,16,13,M,10,20,R,13,
2024,222826232,200017313,1,4,,,,58,55,F,10,20,R,55,
2024,222826233,200017314,1,4,,,,52,49,F,10,20,R,49,
2024,222826234,200017315,1,4,,,,47,44,F,10,20,N,44,
2024,222826235,200017316,1,4,,,,53,50,F,10,20,R,50,
2024,225660746,202493874,1,4,,,,74,71,F,10,20,R,71,
2024,222826237,200017318,1,7,,,,104,NS,X,99,50,,,
2024,222826238,200017319,1,4,,,,13,10,F,10,20,R,10,
2024,222826239,200017320,1,4,,,,95,92,F,10,20,R,92,
2024,222826240,200017321,1,4,,,,50,47,F,10,20,R,47,
2024,225660747,202493875,1,3,,,,104,NS,X,99,50,,,
2024,222826242,200017323,1,4,,,,55,52,M,10,10,N,52,
2024,222826243,200017324,1,4,,,,48,45,M,10,20,R,45,
2024,222826244,200017325,1,4,,,,19,16,M,40,20,R,16,
2024,222826245,200017326,1,4,,,,64,61,F,10,20,R,61,
2024,222826246,200017327,1,4,,,,73,70,M,10,20,R,70,
2024,222826247,200017328,1,4,,,,62,59,F,10,20,R,59,
2024,222826248,200017329,1,4,,,,55,52,F,10,20,R,52,
2024,222826249,200017329,2,4,,,,58,55,F,10,20,R,55,
2024,222826250,200017330,1,3,,,,104,NS,X,99,50,,,
2024,211556329,190213187,1,4,,,,21,18,M,10,20,R,18,
2024,222826251,200017331,1,4,,,,42,39,F,10,10,R,39,
2024,222826252,200017332,1,4,,,,17,14,M,10,20,R,14,
2024,222826253,200017332,2,4,,,,17,14,M,10,10,R,14,
2024,222826254,200017333,1,4,,,,25,22,F,10,20,R,22,
2024,222826255,200017334,1,4,,,,80,77,M,10,20,R,77,
2024,222826256,200017335,1,4,,,,78,75,F,10,20,R,75,
2024,222826257,200017336,1,4,,,,66,63,M,10,20,R,63,
2024,222826258,200017337,1,4,,,,23,20,M,10,40,R,20,
2024,216553586,194561439,1,4,,,,20,17,F,10,20,R,17,
2024,216553587,194561439,2,4,,,,19,16,F,10,10,R,16,
2024,222826259,200017338,1,4,,,,50,47,F,10,20,R,47,
2024,222826260,200017339,1,4,,,,39,36,F,10,20,R,36,
2024,222826261,200017340,1,1,,,,104,NS,X,99,50,,,
2024,222826262,200017341,1,3,,,,104,NS,X,99,50,,,
2024,211556330,190213188,1,4,,,,83,80,F,10,20,R,80,
2024,222826263,200017342,1,7,,,,104,NS,X,99,50,,,
2024,222826264,200017343,1,4,,,,95,92,F,10,20,R,92,
2024,222826265,200017344,1,4,,,,42,39,F,10,20,R,39,
2024,222826266,200017345,1,4,,,,45,42,F,10,20,R,42,
2024,222826267,200017346,1,4,,,,62,59,F,10,20,R,59,
2024,225660749,202493877,1,4,,,,22,19,F,10,20,N,19,
2024,222826269,200017348,1,4,,,,60,57,F,10,20,R,57,
2024,208108120,187212381,1,4,,,,56,53,M,10,20,R,53,
2024,222826270,200017349,1,4,,,,45,42,F,30,20,R,42,
2024,222826271,200017350,1,4,,,,66,63,M,10,20,R,63,
2024,222826272,200017351,1,4,,,,38,35,F,10,20,R,35,
2024,222826273,200017352,1,4,,,,64,61,F,10,20,R,61,
2024,222826274,200017353,1,4,,,,16,13,M,10,20,R,13,
2024,222826275,200017354,1,3,,,,104,NS,X,99,50,,,
2024,222826276,200017355,1,4,,,,49,46,F,10,20,R,46,
2024,208597121,187645080,1,4,,,,58,55,F,10,20,R,55,
2024,208597122,187645080,2,8,,,,104,NS,X,99,50,,,
2024,222826277,200017356,1,1,,,,104,NS,X,99,50,,,
2024,222826278,200017357,1,2,,,,104,NS,X,99,50,,,
2024,222826279,200017357,2,7,,,,104,NS,X,99,50,,,
2024,231999967,208030387,1,4,,,,42,39,M,10,20,R,39,
2024,222826280,200017358,1,4,,,,42,39,F,10,20,R,39,
2024,222826281,200017358,2,4,,,,40,37,M,10,20,R,37,
2024,225660751,202493879,1,4,,,,67,64,M,10,20,R,64,
2024,222826283,200017360,1,4,,,,85,82,M,10,20,R,82,
2024,222826284,200017361,1,4,,,,33,30,M,10,20,R,30,
2024,208597123,187645081,1,4,,,,32,29,M,10,20,R,29,
2024,229098324,205494367,1,1,,,,104,NS,X,99,50,,,
2024,222826286,200017363,1,4,,,,29,26,F,10,20,R,26,
2024,222826287,200017364,1,4,,,,47,44,F,10,20,R,44,
2024,225660752,202493880,1,4,,,,73,70,F,10,20,R,70,
2024,225660753,202493881,1,4,,,,43,40,F,10,20,R,40,
2024,208597124,187645082,1,4,,,,73,70,M,10,20,R,70,
2024,208597125,187645082,2,4,,,,71,68,F,10,20,R,68,
2024,225660754,202493882,1,4,,,,61,58,F,10,20,R,58,
2024,225660755,202493883,1,4,,,,59,56,F,10,20,R,56,
2024,225660760,202493887,1,4,,,,54,51,F,10,20,R,51,
2024,225660761,202493888,1,1,,,,104,NS,X,99,50,,,
2024,225660762,202493889,1,4,,,,19,16,F,10,20,R,16,
2024,225660763,202493890,1,4,,,,20,17,F,10,20,R,17,
2024,225660765,202493892,1,4,,,,78,75,M,10,20,R,75,
2024,225660766,202493893,1,4,,,,76,73,F,10,20,R,73,
2024,225660767,202493894,1,4,,,,93,90,M,10,20,R,90,
2024,225660769,202493896,1,4,,,,60,57,M,10,20,R,57,
2024,225660770,202493897,1,4,,,,54,51,F,10,20,R,51,
2024,229098325,205494368,1,4,,,,26,23,F,10,10,R,23,
2024,225660772,202493899,1,7,,,,104,NS,X,99,50,,,
2024,225660774,202493901,1,4,,,,31,28,M,10,20,N,28,
2024,225660775,202493902,1,4,,,,64,61,M,10,20,R,61,
2024,225660776,202493903,1,4,,,,63,60,M,10,20,N,60,
2024,225660778,202493905,1,4,,,,58,55,F,10,20,R,55,
2024,225660779,202493906,1,4,,,,51,48,M,10,20,R,48,
2024,225660780,202493907,1,4,,,,75,72,F,10,20,R,72,
2024,229098326,205494369,1,4,,,,73,70,F,10,20,R,70,
2024,229098327,205494369,2,4,,,,70,67,F,10,20,R,67,
2024,229098328,205494369,3,4,,,,84,81,F,10,20,R,81,
2024,208597126,187645083,1,4,,,,30,27,F,10,20,N,27,
2024,225660785,202493910,1,4,,,,57,54,M,10,20,R,54,
2024,225660788,202493913,1,4,,,,50,47,M,10,20,R,47,
2024,211556331,190213189,1,4,,,,48,45,F,10,20,R,45,
2024,229098329,205494370,1,4,,,,55,52,M,10,20,R,52,
2024,231999968,208030388,1,4,,,,73,70,M,10,20,R,70,
2024,229098330,205494371,1,4,,,,58,55,M,10,20,R,55,
2024,231999969,208030389,1,4,,,,51,48,F,10,20,R,48,
2024,208597128,187645085,1,8,,,,104,NS,X,99,50,,,
2024,229098332,205494373,1,4,,,,46,43,F,10,20,R,43,
2024,231999970,208030390,1,4,,,,4,01,M,10,20,R,01,
2024,229098334,205494375,1,4,,,,50,47,M,10,20,R,47,
2024,208597129,187645086,1,4,,,,85,82,M,10,20,R,82,
2024,231999971,208030391,1,1,,,,104,NS,X,99,50,,,
2024,231999972,208030392,1,4,,,,79,76,F,10,20,R,76,
2024,229098337,205494378,1,4,,,,17,14,M,10,20,N,14,
2024,229098338,205494379,1,4,,,,49,46,M,10,20,R,46,
2024,231999974,208030394,1,4,,,,54,51,F,10,20,N,51,
2024,231999977,208030396,1,4,,,,94,91,F,10,20,R,91,
2024,229098341,205494382,1,4,,,,63,60,M,10,20,R,60,
2024,229098342,205494383,1,4,,,,69,66,M,10,20,R,66,
2024,229098343,205494384,1,4,,,,56,53,M,10,20,N,53,
2024,231999978,208030397,1,4,,,,63,60,F,10,20,R,60,
2024,229098345,205494386,1,4,,,,58,55,F,10,20,R,55,
2024,229098346,205494387,1,4,,,,27,24,F,10,20,N,24,
2024,208597130,187645087,1,4,,,,90,87,M,10,20,R,87,
2024,229098347,205494388,1,4,,,,85,82,M,10,20,R,82,
2024,231999980,208030399,1,7,,,,104,NS,X,99,50,,,
2024,231999982,208030401,1,4,,,,56,53,F,10,20,R,53,
2024,229098350,205494391,1,4,,,,35,32,F,10,20,R,32,
2024,229098351,205494392,1,4,,,,50,47,F,10,20,R,47,
2024,231999984,208030403,1,4,,,,53,50,F,10,20,R,50,
2024,208597131,187645088,1,4,,,,66,63,M,10,20,N,63,
2024,208597132,187645089,1,4,,,,18,15,M,10,20,R,15,
2024,208597133,187645090,1,4,,,,21,18,F,10,20,R,18,
2024,208597134,187645091,1,4,,,,20,17,M,10,20,R,17,
2024,208597135,187645092,1,4,,,,16,13,F,10,20,R,13,
2024,208597136,187645093,1,4,,,,31,28,M,20,20,R,28,
2024,208597137,187645094,1,4,,,,60,57,F,10,20,R,57,
2024,208597138,187645094,2,4,,,,22,19,M,10,20,R,19,
2024,208597139,187645095,1,4,,,,57,54,F,10,20,R,54,
2024,208597140,187645096,1,4,,,,72,69,M,10,20,R,69,
2024,231999985,208030404,1,4,,,,40,37,M,20,20,R,37,
2024,208597142,187645098,1,4,,,,66,63,M,10,20,R,63,
2024,211556332,190213190,1,4,,,,45,42,F,10,20,R,42,
2024,219352227,196991258,1,8,,,,104,NS,X,99,50,,,
2024,208108117,187212378,1,4,,,,30,27,M,10,20,N,27,
2024,211556334,190213192,1,8,,,,104,NS,X,99,50,,,
2024,225660790,202493915,1,4,,,,36,33,F,10,20,N,33,
2024,225660791,202493915,2,3,,,,104,NS,X,99,50,,,
2024,211556337,190213194,1,8,,,,104,NS,X,99,50,,,
2024,208108127,187212388,1,3,,,,104,NS,X,99,50,,,
2024,211556338,190213195,1,4,,,,60,57,M,10,20,N,57,
2024,211556339,190213195,2,4,,,,19,16,F,10,20,N,16,
2024,211556340,190213196,1,4,,,,43,40,F,10,20,N,40,
2024,225660792,202493916,1,5,2,1,,45,42,F,10,20,R,42,
2024,211556342,190213198,1,4,,,,18,15,F,40,20,R,15,
2024,213561444,191955606,1,4,,,,50,47,M,10,20,R,47,
2024,213561445,191955606,2,4,,,,48,45,F,10,20,R,45,
2024,211556345,190213200,1,1,,,,104,NS,X,99,50,,,
2024,211556346,190213201,1,4,,,,87,84,M,10,20,R,84,
2024,211556347,190213201,2,2,,,,104,NS,X,99,50,,,
2024,211556348,190213202,1,4,,,,63,60,M,10,20,R,60,
2024,211556349,190213202,2,4,,,,62,59,F,10,20,R,59,
2024,211556350,190213203,1,4,,,,84,81,M,10,20,R,81,
2024,211556351,190213204,1,3,,,,104,NS,X,99,50,,,
2024,211556352,190213205,1,4,,,,20,17,F,30,20,R,17,
2024,211556353,190213206,1,4,,,,53,50,M,10,20,R,50,
2024,216553588,194561440,1,4,,,,94,91,M,10,20,R,91,
2024,208108125,187212386,1,4,,,,69,66,M,10,20,R,66,
2024,211556355,190213208,1,1,,,,104,NS,X,99,50,,,
2024,211556356,190213209,1,4,,,,68,65,F,10,20,R,65,
2024,211556357,190213210,1,4,,,,59,56,M,10,20,R,56,
2024,213561446,191955607,1,4,,,,45,42,M,10,20,R,42,
2024,211556359,190213212,1,4,,,,21,18,F,10,10,R,18,
2024,213561447,191955608,1,4,,,,71,68,M,10,20,R,68,
2024,213561448,191955609,1,4,,,,41,38,M,10,20,R,38,
2024,208108129,187212390,1,4,,,,74,71,F,10,20,R,71,
2024,216553591,194561442,1,8,,,,104,NS,X,99,50,,,
2024,211556363,190213216,1,4,,,,71,68,M,10,20,R,68,
2024,213561450,191955611,1,4,,,,44,41,M,10,20,R,41,
2024,213561451,191955612,1,4,,,,21,18,F,10,20,N,18,
2024,213561452,191955613,1,4,,,,19,16,M,10,20,R,16,
2024,216553592,194561443,1,4,,,,7,04,M,10,20,R,04,
2024,213561454,191955615,1,4,,,,27,24,F,10,20,R,24,
2024,213561455,191955615,2,8,,,,104,NS,X,99,50,,,
2024,213561456,191955616,1,4,,,,39,36,M,10,20,R,36,
2024,213561457,191955617,1,4,,,,59,56,M,10,20,R,56,
2024,215521005,193667922,1,4,,,,35,32,F,10,20,N,32,
2024,213561459,191955619,1,4,,,,52,49,F,10,20,R,49,
2024,208108130,187212391,1,4,,,,53,50,F,10,20,R,50,
2024,213561460,191955620,1,4,,,,79,76,M,10,20,R,76,
2024,213561461,191955621,1,4,,,,20,17,M,10,20,R,17,
2024,215521006,193667923,1,4,,,,41,38,F,40,20,R,38,
2024,215521007,193667924,1,4,,,,68,65,M,10,20,N,65,
2024,215521008,193667924,2,4,,,,69,66,F,10,20,R,66,
2024,213561465,191955624,1,4,,,,21,18,M,10,20,N,18,
2024,213561466,191955625,1,1,,,,104,NS,X,99,50,,,
2024,208108134,187212395,1,4,,,,20,17,M,40,20,N,17,
2024,215521009,193667925,1,8,,,,104,NS,X,99,50,,,
2024,213561468,191955627,1,4,,,,53,50,F,40,20,R,50,
2024,213561469,191955628,1,4,,,,65,62,F,10,20,R,62,
2024,215521010,193667926,1,8,,,,104,NS,X,99,50,,,
2024,213561470,191955629,1,4,,,,95,92,M,10,20,R,92,
2024,215521011,193667927,1,1,,,,104,NS,X,99,50,,,
2024,215521012,193667927,2,1,,,,104,NS,X,99,50,,,
2024,213561473,191955631,1,4,,,,29,26,F,10,20,N,26,
2024,211556367,190213220,1,4,,,,20,17,F,10,20,R,17,
2024,213561474,191955632,1,3,,,,104,NS,X,99,50,,,
2024,213561475,191955633,1,4,,,,38,35,F,10,20,R,35,
2024,213561476,191955634,1,4,,,,45,42,F,10,20,R,42,
2024,215521013,193667928,1,4,,,,53,50,M,10,20,R,50,
2024,215521014,193667929,1,4,,,,36,33,M,10,20,R,33,
2024,231999988,208030406,1,4,,,,21,18,M,10,10,R,18,
2024,208597147,187645103,1,4,,,,72,69,M,10,20,R,69,
2024,225660793,202493917,1,4,,,,40,37,F,10,20,N,37,
2024,213561481,191955639,1,4,,,,36,33,F,10,20,N,33,
2024,215521016,193667931,1,4,,,,20,17,F,10,20,R,17,
2024,215521017,193667932,1,4,,,,68,65,F,10,20,R,65,
2024,215521018,193667933,1,3,,,,104,NS,X,99,50,,,
2024,215521019,193667934,1,4,,,,98,95,F,10,20,R,95,
2024,215521020,193667935,1,4,,,,26,23,M,10,20,R,23,
2024,215521021,193667936,1,4,,,,39,36,M,40,20,R,36,
2024,215521022,193667936,2,4,,,,30,27,M,40,20,R,27,
2024,215521023,193667936,3,4,,,,55,52,F,40,20,R,52,
2024,215521024,193667936,4,4,,,,63,60,F,40,20,R,60,
2024,215521025,193667936,5,4,,,,63,60,F,40,20,R,60,
2024,215521026,193667937,1,4,,,,79,76,F,10,20,R,76,
2024,225660794,202493918,1,4,,,,29,26,F,10,20,N,26,
2024,215521028,193667939,1,4,,,,20,17,F,10,20,R,17,
2024,215521029,193667940,1,4,,,,50,47,F,10,20,R,47,
2024,215521030,193667941,1,4,,,,22,19,F,10,20,N,19,
2024,215521031,193667942,1,4,,,,20,17,F,10,20,R,17,
2024,215521032,193667943,1,1,,,,104,NS,X,99,50,,,
2024,215521033,193667944,1,4,,,,63,60,F,10,20,R,60,
2024,215521034,193667945,1,4,,,,74,71,M,10,20,R,71,
2024,215521035,193667946,1,4,,,,66,63,F,10,20,R,63,
2024,215521036,193667947,1,4,,,,55,52,M,10,20,R,52,
2024,216553594,194561445,1,4,,,,57,54,M,10,20,R,54,
2024,216553595,194561445,2,8,,,,104,NS,X,99,50,,,
2024,215521037,193667948,1,4,,,,22,19,M,10,10,N,19,
2024,215521038,193667949,1,4,,,,18,15,M,10,20,R,15,
2024,215521039,193667950,1,4,,,,52,49,F,10,20,R,49,
2024,215521040,193667950,2,4,,,,26,23,F,10,20,R,23,
2024,208597148,187645104,1,4,,,,34,31,F,10,20,N,31,
2024,215521041,193667951,1,4,,,,56,53,M,10,20,R,53,
2024,216553596,194561446,1,4,,,,33,30,F,10,20,R,30,
2024,216553597,194561446,2,4,,,,34,31,M,10,20,R,31,
2024,216553600,194561448,1,4,,,,21,18,F,10,20,R,18,
2024,215521042,193667952,1,4,,,,55,52,F,10,20,R,52,
2024,215521043,193667953,1,4,,,,54,51,F,10,20,R,51,
2024,215521044,193667954,1,4,,,,24,21,M,10,20,R,21,
2024,215521046,193667956,1,4,,,,67,64,M,10,20,R,64,
2024,215521047,193667956,2,4,,,,24,21,F,10,20,R,21,
2024,215521048,193667956,3,4,,,,29,26,M,10,20,N,26,
2024,215521049,193667956,4,4,,,,56,53,F,10,20,N,53,
2024,215521050,193667956,5,4,,,,23,20,M,10,20,R,20,
2024,215521051,193667956,6,4,,,,43,40,F,10,20,R,40,
2024,215521052,193667956,7,4,,,,21,18,F,10,20,R,18,
2024,215521053,193667956,8,4,,,,54,51,F,10,20,R,51,
2024,215521054,193667956,9,4,,,,24,21,M,10,20,R,21,
2024,215521055,193667956,10,8,,,,104,NS,X,99,50,,,
2024,215521056,193667957,1,4,,,,24,21,F,10,20,R,21,
2024,215521057,193667958,1,4,,,,56,53,F,10,20,N,53,
2024,215521058,193667958,2,4,,,,72,69,F,10,20,R,69,
2024,215521059,193667959,1,4,,,,48,45,M,10,20,R,45,
2024,225660795,202493919,1,4,,,,71,68,F,10,20,N,68,
2024,215521060,193667960,1,4,,,,35,32,F,10,20,R,32,
2024,215521061,193667961,1,4,,,,19,16,F,10,20,R,16,
2024,219352230,196991261,1,4,,,,46,43,F,10,10,N,43,
2024,216553601,194561449,1,4,,,,41,38,M,10,20,N,38,
2024,216553602,194561450,1,4,,,,74,71,M,10,20,R,71,
2024,215521063,193667963,1,4,,,,20,17,F,10,20,R,17,
2024,215521062,193667962,1,4,,,,63,60,F,10,20,R,60,
2024,216553603,194561451,1,4,,,,63,60,F,10,20,R,60,
2024,208108139,187212400,1,4,,,,61,58,F,10,20,R,58,
2024,208108140,187212400,2,4,,,,63,60,F,10,20,N,60,
2024,219352231,196991262,1,4,,,,52,49,F,10,20,R,49,
2024,215521065,193667965,1,4,,,,74,71,F,10,20,R,71,
2024,215521066,193667966,1,4,,,,54,51,M,10,20,R,51,
2024,215521067,193667967,1,4,,,,42,39,F,10,20,R,39,
2024,215521068,193667968,1,4,,,,86,83,F,10,20,R,83,
2024,208108144,187212404,1,4,,,,63,60,M,40,20,R,60,
2024,219352234,196991264,1,4,,,,41,38,F,10,20,N,38,
2024,216553606,194561454,1,4,,,,66,63,F,10,20,R,63,
2024,216553607,194561455,1,4,,,,71,68,M,10,20,R,68,
2024,216553608,194561456,1,3,,,,104,NS,X,99,50,,,
2024,216553609,194561457,1,4,,,,45,42,M,10,20,R,42,
2024,216553610,194561458,1,4,,,,72,69,F,10,20,R,69,
2024,216553611,194561459,1,4,,,,84,81,F,10,20,R,81,
2024,216553612,194561460,1,4,,,,55,52,M,10,20,R,52,
2024,208597149,187645105,1,1,,,,104,NS,X,99,50,,,
2024,216553613,194561461,1,4,,,,65,62,M,10,20,N,62,
2024,216553614,194561462,1,4,,,,50,47,M,10,20,R,47,
2024,216553615,194561463,1,4,,,,18,15,M,10,20,R,15,
2024,216553616,194561464,1,3,,,,104,NS,X,99,50,,,
2024,216553617,194561465,1,4,,,,59,56,M,10,20,R,56,
2024,216553618,194561466,1,4,,,,42,39,F,10,20,N,39,
2024,216553619,194561467,1,4,,,,76,73,F,10,20,N,73,
2024,208597150,187645106,1,4,,,,34,31,M,10,20,R,31,
2024,219352235,196991265,1,4,,,,71,68,F,10,20,R,68,
2024,216553622,194561470,1,4,,,,60,57,F,10,20,R,57,
2024,216553623,194561471,1,4,,,,36,33,F,10,20,R,33,
2024,219352236,196991266,1,4,,,,45,42,M,10,20,R,42,
2024,216553626,194561474,1,4,,,,86,83,F,10,20,R,83,
2024,216553627,194561475,1,4,,,,62,59,F,10,20,R,59,
2024,208108149,187212409,1,4,,,,20,17,M,10,20,R,17,
2024,216553628,194561476,1,2,,,,104,NS,X,99,50,,,
2024,216553629,194561476,2,4,,,,103,00,M,10,40,U,,
2024,219352237,196991267,1,4,,,,60,57,M,10,20,R,57,
2024,219352238,196991268,1,1,,,,104,NS,X,99,50,,,
2024,219352239,196991268,2,4,,,,24,21,F,10,20,R,21,
2024,219352240,196991269,1,4,,,,53,50,M,10,20,N,50,
2024,219352241,196991270,1,4,,,,34,31,F,10,20,R,31,
2024,219352242,196991271,1,1,,,,104,NS,X,99,50,,,
2024,219352244,196991273,1,4,,,,26,23,F,10,10,R,23,
2024,219352245,196991274,1,4,,,,89,86,F,10,20,R,86,
2024,219352246,196991275,1,4,,,,44,41,M,10,20,R,41,
2024,219352248,196991277,1,4,,,,55,52,M,10,20,R,52,
2024,219352249,196991278,1,4,,,,16,13,M,10,20,R,13,
2024,219352250,196991279,1,4,,,,56,53,M,10,20,N,53,
2024,219352251,196991280,1,4,,,,13,10,M,10,20,R,10,
2024,219352252,196991280,2,4,,,,13,10,M,10,20,R,10,
2024,219352253,196991280,3,8,,,,104,NS,X,99,50,,,
2024,222826289,200017366,1,4,,,,18,15,M,10,20,R,15,
2024,222826290,200017366,2,4,,,,19,16,M,10,20,R,16,
2024,219352256,196991282,1,6,,,,104,NS,X,99,50,,,
2024,213561492,191955646,1,4,,,,46,43,F,10,20,R,43,
2024,222826291,200017367,1,4,,,,63,60,M,10,20,R,60,
2024,222826292,200017367,2,4,,,,59,56,F,10,20,R,56,
2024,211556368,190213221,1,4,,,,10,07,F,10,20,R,07,
2024,219352260,196991285,1,4,,,,92,89,M,10,20,R,89,
2024,219352261,196991286,1,4,,,,48,45,F,20,20,R,45,
2024,208597153,187645109,1,4,,,,67,64,F,10,20,R,64,
2024,219352262,196991287,1,4,,,,51,48,M,10,20,N,48,
2024,219352263,196991288,1,4,,,,44,41,F,10,20,R,41,
2024,219352265,196991290,1,4,,,,47,44,F,10,20,R,44,
2024,208597154,187645110,1,4,,,,80,77,F,10,20,R,77,
2024,219352266,196991291,1,4,,,,48,45,M,10,20,R,45,
2024,219352267,196991292,1,4,,,,74,71,M,10,20,R,71,
2024,208108161,187212420,1,4,,,,79,76,F,10,20,R,76,
2024,208108162,187212420,2,4,,,,84,81,M,10,20,R,81,
2024,219352268,196991293,1,4,,,,17,14,M,10,20,R,14,
2024,219352270,196991295,1,3,,,,104,NS,X,99,50,,,
2024,219352271,196991296,1,3,,,,104,NS,X,99,50,,,
2024,219352272,196991297,1,4,,,,39,36,F,10,20,R,36,
2024,222826293,200017368,1,4,,,,74,71,F,10,20,R,71,
2024,219352274,196991299,1,4,,,,61,58,F,10,20,N,58,
2024,219352275,196991300,1,1,,,,104,NS,X,99,50,,,
2024,219352276,196991301,1,4,,,,85,82,M,10,20,R,82,
2024,219352277,196991302,1,4,,,,39,36,M,10,20,R,36,
2024,219352278,196991303,1,4,,,,46,43,M,10,20,N,43,
2024,219352279,196991303,2,4,,,,44,41,F,10,20,N,41,
2024,219352282,196991305,1,4,,,,48,45,M,10,20,R,45,
2024,222826294,200017369,1,4,,,,63,60,M,10,20,R,60,
2024,222826295,200017369,2,4,,,,59,56,F,10,20,R,56,
2024,219352283,196991306,1,4,,,,52,49,M,10,20,R,49,
2024,219352284,196991307,1,3,,,,104,NS,X,99,50,,,
2024,208108163,187212421,1,4,,,,60,57,M,10,20,R,57,
2024,219352285,196991308,1,4,,,,29,26,M,10,20,R,26,
2024,219352286,196991309,1,3,,,,104,NS,X,99,50,,,
2024,208597155,187645111,1,4,,,,95,92,F,10,20,R,92,
2024,208108158,187212418,1,4,,,,55,52,F,10,20,R,52,
2024,218516422,196265975,1,4,,,,52,49,M,10,20,R,49,
2024,219352291,196991313,1,4,,,,42,39,F,10,20,N,39,
2024,218516424,196265977,1,3,,,,104,NS,X,99,50,,,
2024,218516425,196265978,1,4,,,,20,17,F,10,20,R,17,
2024,219352292,196991314,1,4,,,,59,56,F,10,20,R,56,
2024,218516427,196265980,1,4,,,,7,04,M,10,20,N,04,
2024,218516429,196265982,1,3,,,,104,NS,X,99,50,,,
2024,218516431,196265984,1,3,,,,104,NS,X,99,50,,,
2024,218516433,196265986,1,4,,,,71,68,F,10,20,R,68,
2024,218516430,196265983,1,8,,,,104,NS,X,99,50,,,
2024,218516435,196265988,1,4,,,,71,68,M,10,20,N,68,
2024,218516434,196265987,1,4,,,,25,22,F,20,20,R,22,
2024,206313282,185655077,1,4,,,,22,19,F,10,20,N,19,
2024,218516437,196265990,1,4,,,,58,55,F,10,20,R,55,
2024,218516438,196265991,1,4,,,,14,11,M,10,20,R,11,
2024,219352293,196991315,1,4,,,,50,47,M,40,20,R,47,
2024,219352294,196991316,1,4,,,,25,22,M,10,20,N,22,
2024,219352295,196991317,1,4,,,,86,83,M,10,20,R,83,
2024,219352298,196991319,1,8,,,,104,NS,X,99,50,,,
2024,219352299,196991320,1,4,,,,47,44,M,10,20,R,44,
2024,219352300,196991321,1,4,,,,39,36,F,10,20,R,36,
2024,225660800,202493923,1,4,,,,62,59,F,10,20,R,59,
2024,219352301,196991322,1,4,,,,67,64,M,10,20,R,64,
2024,206313351,185655144,1,4,,,,63,60,M,10,20,R,60,
2024,219352304,196991324,1,4,,,,66,63,F,10,20,R,63,
2024,219352305,196991324,2,4,,,,67,64,M,10,20,R,64,
2024,219352306,196991325,1,1,,,,104,NS,X,99,50,,,
2024,206313396,185655189,1,4,,,,67,64,M,10,20,R,64,
2024,206313465,185655253,1,4,,,,22,19,F,10,20,N,19,
2024,218516445,196265998,1,4,,,,39,36,F,10,20,R,36,
2024,219352307,196991326,1,4,,,,83,80,F,10,20,R,80,
2024,219352308,196991326,2,4,,,,83,80,M,10,20,R,80,
2024,219352309,196991327,1,4,,,,30,27,F,10,20,R,27,
2024,219352310,196991328,1,4,,,,52,49,M,10,20,R,49,
2024,230007765,206287935,1,4,,,,49,46,F,10,20,R,46,
2024,219352312,196991330,1,3,,,,104,NS,X,99,50,,,
2024,219352313,196991331,1,1,,,,104,NS,X,99,50,,,
2024,226519135,203242228,1,4,,,,42,39,F,10,20,N,39,
2024,223907007,200955991,1,4,,,,81,78,M,10,20,R,78,
2024,206313513,185655296,1,4,,,,64,61,F,10,20,R,61,
2024,223907008,200955992,1,4,,,,26,23,M,20,20,N,23,
2024,223907009,200955993,1,4,,,,55,52,F,10,20,N,52,
2024,206313526,185655308,1,4,,,,69,66,M,10,20,R,66,
2024,219352314,196991332,1,4,,,,32,29,M,10,20,R,29,
2024,206313502,185655286,1,4,,,,24,21,M,10,20,R,21,
2024,206313503,185655286,2,4,,,,57,54,M,10,20,R,54,
2024,219352316,196991334,1,4,,,,24,21,F,10,20,R,21,
2024,223907010,200955994,1,8,,,,104,NS,X,99,50,,,
2024,223907011,200955995,1,4,,,,64,61,M,10,20,R,61,
2024,223907012,200955996,1,4,,,,42,39,F,10,20,N,39,
2024,223907013,200955997,1,4,,,,48,45,M,10,20,N,45,
2024,232000049,208030463,1,4,,,,77,74,F,10,20,N,74,
2024,223907015,200955999,1,4,,,,57,54,F,10,20,R,54,
2024,223907016,200956000,1,4,,,,63,60,F,10,20,R,60,
2024,208108184,187212440,1,4,,,,78,75,M,10,20,R,75,
2024,223907017,200956001,1,4,,,,40,37,M,10,20,R,37,
2024,223907018,200956002,1,4,,,,18,15,F,10,20,R,15,
